makup_beauty;makup_beauty;hightec;gardening;movies;hightec;movies;movies;music_rock;sport_stuff;hightec;sport_stuff;books;both_toy;gardening;movies;hightec;music_pop;hightec;hightec;gardening;music_rock;sport_stuff;sport_stuff;hightec;makup_beauty;sport_stuff;hightec;boy_toy;sport_stuff;books;movies;hightec;sport_stuff;movies;both_toy;music_rock;hightec;hightec;music_rap;gardening;gardening;movies;music_rock;girl_toy;boy_toy;music_rock;books;hightec;hightec;makup_beauty;gardening;movies;music_rap;music_pop;music_rock;gardening;sport_stuff;music_rock;hightec;makup_beauty;hightec;both_toy;music_classic;hightec;movies;movies;music_pop;sport_stuff;sport_stuff;sport_stuff;boy_toy;sport_stuff;both_toy;hightec;girl_toy;girl_toy;music_pop;makup_beauty;music_rap;music_rock;hightec;gardening;music_pop;boy_toy;movies;girl_toy;boy_toy;music_rock;sport_stuff;books;music_rap;books;girl_toy;makup_beauty;movies;sport_stuff;makup_beauty;makup_beauty;makup_beauty
4,63699263783032;4,94741133039231;4,81941985470216;0,699287192290317;3;4,99996473593636;3;3,75990044035013;3;4,9923054892534;3,5;4,15962230375019;3,57584123433374;0,5;0,75;3,96612712366792;4,6709931845176;1,35888267418318;2,94541322809896;3,5;0,75;2,22534192270848;3,65038835753239;4;3,34689781411872;3,73932886123657;3,8523223400116;3,5;0,75;4,39951372211776;3,8580505954372;3;4,47323137264384;3,11205291748047;3;0,5;2,86153311508779;3,84962813782023;2,29542207717896;2,40514292028041;0,75;0,865132641682929;3,11257921304208;2,72871885203231;1,04845395500234;0,75;3;3,897333011449;3,5;3,5;4,5;0,780812410535669;3,12559238594286;3;2,04584133953128;2,31244734782374;1,67929339408875;3,3854371301762;2,71311598118074;3,5;4,81926654922742;3,5;0,5;0,988968945568879;3,5;3;3,66737971905031;2,24088999314275;3,30021141017797;4,80977987675452;3,01815034543078;0;4;0,5;1,6598813533783;1,5;1,25914126041305;2;5;3,42569973293026;3;4,55759627165161;0,95718830542508;2;0,890665460559849;2,12230029055956;1,5;0,773476049897017;3,8531498051496;4,55059901417727;4,42788899663272;3,62316110433227;3,67841399585754;1,5;4,5;3,41290986976256;4,6583060657877;4,22731039730241;4,67362346624659;4,39149886294804
0,5;0,5;3,42939524838207;3,5;3,5;4,48793598054346;3,5;3,5;2,54905897125092;2,44479326971098;4,20728137493473;1,9809823580929;2,79042658246608;1,78375445249665;3,32913569515996;3,5;3,18749362145899;3,33874121603497;3,1137362644606;4;3,26883473166676;2,42993327715897;2,24228956794473;2;3,11471671802677;0,5;2,03932953581183;3,25917746138721;3,5;2,40422856221172;0;2,86618126130951;4;1,50217883871038;3,5;2;3;4;4,90993701755532;1,5;3,5;3,59526506047475;3,5;3;3,5;2,14422583580017;3;3,16249188834917;3,26436244988086;3,37912304996472;0,5;4,3851179049281;3,5;1,55481422858071;2,5;2,55076228107827;3,5;2;3;4,96652002724191;0,5;3,29316555070373;2;1,97585755981312;4;3,5;3,14016061422423;3,40957560828401;2,69235826735029;1,1033746377115;2,50671577616907;3,5;1,76929269301206;2,7876281476522;3,03578780686287;3,5;3,52796990029885;2,5;0,5;1,71379284780183;3,37630923994645;4,44734370123937;2,07015992005829;3,65877568612749;3,5;4,67893780380438;3,5;3,5;3;2,57679716198556;2,5;0;2,14243297192381;3,18712062909599;0,5;4,93947013930393;2,85003354300281;0,5;0,5;0,5
4,37336570554104;4,5;3;0,5;2,54217108061638;2,78153937812035;2,17436132401897;1,38414961746156;3,05906621928283;3,5;3;3,94495798784539;3;1,27297198272914;0,5;1,75;3,42460642914502;2,5;3,56097469737799;3;0,5;3,5;3,22816907112867;3,88027643267078;2,85589375573019;4,01814348484303;3,75799482490774;2,60310755418758;0,5;3,5;3,54052145711171;1,75;2,31582579031392;3,75788750488213;2,79316609203497;0;3,5;2,78622585478529;3,97624464797612;3,62815915915564;0,5;0,5;2,22123710239364;3,06936565184471;0,5;0,5;3,5;1,29614757946513;3,12413991760655;3,4318275020606;4,64700804028986;0,5;1,49155658436546;1,02559340001344;1,40898509435774;3,21053642882525;0,5;3,76212437719206;3,5;1,18656539916992;4,5;3,7942734322484;1,16104535207201;1,25;2,5013701312716;2,65334373393717;1,4284463575708;2,02066379088008;3,45968193582244;3,5;3,5;0;3,5;0,581078226250167;2,75543059257578;0,5;0,5;3,80253488374992;4,5;2,28023371905099;3,5;3;0;2,5;0,5;1,9945392189522;0,5;0,5;3,5;3,5;2,13841131755077;3;1,89264559745789;0,5;4,5;1,75;3,5;4,5;4,5630279204636;4,10356306196356
2,5;3,4029721982791;3,5;0,842898171787568;0,969986770986573;4,82941159318639;1,55131735259263;1,75;2;1,93402282518056;1,69839715957642;1,70644903182983;2,14825994342019;2,19933560965552;3,00151998177242;1,75;2,34168050454076;1,25;3,14570752584641;3,5;0,998753427992926;2;1,03167549009979;1,01000841986854;3,5;2,5;1,39152184472956;3,5;4,06813587763726;1,5;2,35526638215187;1,02834342142024;4,46038797100093;1,5;1,75;2,44243630601207;2;2,83627249339422;3,5;1,62112096819148;2,25;2,61486959765426;1,1038726775925;2,53968710989677;4,5;4,04759231025707;2;0,249418243765831;4,82356208787466;3,5;3,5506159526066;2,25;1,75;2;1,25;3,67436647415161;3,49159967712667;1,40733931931077;1,35295082738295;3,30097328559541;3,99773967452242;2,50960260979347;3;0,935564852289653;1,15721106529236;1,75;1,75;0,260572999715805;1,18695521829042;1,17095654046673;2,33085823059082;4,66844733649327;1,53332879884789;2,27966475592911;3,43377555740707;4,51086144592187;4,5;0,635654666989881;2,5;2;2,17792628480956;3,35535678190894;2,25;1,18668876084811;4,5;0;4,51846557414088;4,72505740016934;1,70557293701245;1,50054406723964;3;1,49587778304512;3,20226613115625;5;2,5;1,41321490165462;1,90872745304775;1,83069147720499;0,746246457099915;2,94192286065869
0,5;0,5;4,90248305346001;4,14045258478283;3,5;4;3,5;3,019092675773;3,31269648918542;1,71954287901499;3,88811803091695;2;2,5;2;4,21772667449793;3,5;4;3,50473429891501;2,27260732650757;4,22655270678296;4,04015339866288;3;2;2;3,57369438958061;0,5;2;4,58423519134521;3,55251073630178;2,81517057577855;2,5;3,5;4;2;3,5;2;3,14345838555296;4,1025302219682;3,44785513935976;1,023460375156;2,03883802613189;3,99886779393948;2,15356958524956;3;3,11175467265386;3,51769594779131;3,99105902853937;2,5;4,92249846827355;4;0,5;4,34074851141346;3,5;1,62438169057685;3,52568527382132;3,03131123773349;3,88592492737152;2;2,79899299275083;3,94544168605723;0,5;4;2,98968783672419;1,56209549287432;3,25049634010088;3,5;3,5;3,03200896178931;1,86375830362726;1,18929058694713;2,09853432471796;3,29627890060482;2,08994434079618;1,98890276671802;4,18175433910534;3,06502054960701;3,99466332234194;3,71648298423573;0,5;1,72216017577898;3;4;2,63885779289476;2,8020701775337;3,19912020312581;3,5;3,1418354553831;3,62201649212372;2,17291830208754;2;2,5;1,5;2,5;3,5;0,5;3,9313185028412;2,08037544557842;0,5;0,5;0,5
0,5;1,5;4,73180069296239;3,5;3,5;3,76107792777991;3,5;2,8515326924862;3;2;3,74753445328564;2,20224315170303;1,31850119089638;2,53955148511545;2,08834807439165;3,5;4;1,28881612200701;4;4,72449731826782;3,84442584675011;2,97327102579794;1,42873603777435;2;4;0,5;1,33145431910244;4;3,12463642895438;2,92941839151523;2,5;4,04801771233232;4,07885796813241;1,34604966656587;3,5;2;3,9810677282424;3,50925680925569;3,31734796628233;1,30176867791534;3,61901315609879;3,5;3,12896548031315;2,59504318237305;3,91587219476508;3,2913211306051;2,36094127612232;2,5;3,39686408936831;4;0,5;4,34845818735122;2,70813077907457;1,56395663906073;2,5;2,36015351599089;4,49127509002168;2;3;3,81065119840701;0,5;4;2;1,19822311084635;3,68247801469754;3,04862385431706;3,5;3,97445909491482;1,26237557468115;2,27824501100846;1,23674757603404;3,5;2;2;4;3,88256363891184;3,06238118794858;1,65702645511228;0,5;1,34314765610879;1,39533627033234;4,50604519225007;3,5;2,5;3,5;3,5;3,08131570233093;3,89866098663707;3;2,11515420168413;1,29953495566712;1,5;2,5;3,5;0,5;4,47466609462847;2,90486925184022;0,5;0,5;0,5
4,60842582704892;4,98106548561764;2,64069566346737;0,5;2,46392638816681;2,19564629727772;1,75;1,75;3,82770925286585;3,38808777667027;3;3,5;3;1,62144812225432;0,5;2,26333238569243;3;2,16353826884345;3;3;0,5;3,93713816764631;3,09117042650057;3,84517251460123;2,04906978739848;3,2203381061554;3,46073307677206;2,09919932675511;0,5;3,6064039904654;3,96572159368811;2,12959702970907;2,95561536352877;3,14077988832294;0,932911687732167;1,25;3,25801537663583;3;3,84587694138562;4,2138632215624;0,5;0,5;1,75;3,5;0,5;0,5;3,5;3,24158959008827;2,22054339583057;3;4,87643498828469;0;1,75;3;2,5;3,5;0,5;3,5;3,43377457625874;3,58103455769878;4,28020877869809;3,00886273431073;0,56602555513382;1,37100816535345;2,82991863173895;1,75;1,75;2,5;3,34669848501063;3,69427601373488;3,5;0,5;3,5;0,551603324502522;3,05887181919947;0,5;0,5;1,32111123452015;4,41517594196609;4,42530017878176;3,5;2,06335115342557;0,5;2,5;0,5;0,617985975285054;0,5;1,5;3,5;3,0512362006359;4,27493242513152;1,73814988915722;3,88823725045111;0,5;4,31470537619419;1,75;3,7663566832274;4,20186852999119;4,0435542152466;4,5
0,5;1,5;4,5;1,79483007350696;3,14170416358006;4,38531091361554;4;4;4,04464905571409;3,29258953421032;4,5;3,76514000201837;3,27807593345642;0,5;1,25;4,34470062392983;4,74678496306147;2,07991023365404;4,94293757665108;4,5;1,25;3,40116602294201;3,33090662956238;4;4,5;0,5;3,80927925687715;4,5;1,77349196689832;4,88524054078629;3,09194616837983;4,55107912959116;4,5;4;3,54570701184948;0,5;3,82292809003169;4,48560515301563;4,5;2,44437863558735;1,25;0,630646533626433;4;3,48121280059275;0,601479375316519;1,45965232907778;4,46471343537081;3,5299157991679;4,08219670694424;4,5;0,5;1,25;4;2,38647997583564;2,79280154909603;3,71703568972509;1,4693602912451;4;4,00030745798736;4,95181171593806;0,5;5;0,5;0,910641941665971;4,99887305311806;4;4,63295754959479;2,12650310905953;4;4;4,57183132673233;1,37665216968239;4;0,5;4,30348203065967;0,75;0,654086572189856;3,89167071315072;0,5;2,89149316208972;4,76631395787295;4,98924208199104;0,613312593714014;3;1,10975518036157;4;0,968181151183406;1,63221797981868;4,81123713022621;3,65133928537897;3,17916964608206;3,83660483360291;3,79122865376586;0,75;0,5;3,41741361395335;4;0,5;0;0,5
0,5;0,5;4;3,5;2,64092696068852;3,43066535817025;2,15776004789293;3,5;3;1,12403056217545;4;1,54779136180878;2,5;1,27189766162629;3,92896693336264;2,30968149253618;3,1716093114445;1,34783959265232;2,22484827041626;3,11727826209612;3,5;2,16496899638556;2;2,06185676300053;3,82677924112732;0,5;2,62900655978779;4,29991945871148;3,02453225665937;2;2,5;2,53878953239824;4,71777126738698;1,45646147730595;4,41233046325498;2;3;4;4,74869238294134;1,25563826842962;3,73965326684511;4,43556773217189;3,5;2,40042859241386;3,5;3,16535765266295;3;2,51093506813049;4,48850154573494;4,97371770999102;0,5;4,40131306340979;2,27745111625523;1,59971208851771;2,5;3;3,5;2,12431078549675;0,925625443458557;4,72910924615763;0,5;3,07583966575369;2,25799514691252;3,07308626174927;4,6916206868792;3,5;3,92563645677903;2,94254894412241;2;1,57171173420349;2;3,5;2,04809225399424;2,77457330458545;3,85947299509285;3,72745331224401;3,00966803869683;1,39428376983585;0,5;1,5;2,53915105971468;3,43407661674268;3,5;3,25619189732531;3,36581148270788;3,5;3,5;3,5;3,82029215144938;2,59890497177788;2,84620800840026;1,96989093672945;3,27799355298187;3,07617520591066;0,5;3,5;2,16847153155528;0,5;0,5;0,5
4,5;4,9155918340737;3,5;0,778425063369062;3,36041004460324;3,5;3;3;2,45712936690875;4;2,99289002502006;4,65804147704413;4;0,5;0,75;3,25797166361379;3,58533260160374;2;3,94178702353583;2,72249001158517;0,75;3,75478747848179;4;4;3,84488013612334;4,5;4;3,5;0,648014837246395;4,00973339146456;4;3;3,5;4,10243844985962;2,81380448621409;0,5;2,18026667562326;3,21025549769879;3,5;2,1450744728302;0,695376330611937;0,75;3,42427253044409;2,55548507187305;1,5;0,519314425307938;1,74876606464386;4;4,99110750481072;4,25666124478758;4,06446854819752;0,75;2,76330917271008;3;2,65661702568485;3,32637442896439;0,75;3,84027944451211;3;3,5;4,05150448719575;2,08710635131556;0,5;0,664886653423309;3,47531474822914;2,09140222523892;2,46414754468209;2;4,27603710688466;4;4;0,75;2,15379214286804;0,5;3,5;1,5;1,5;2,28127318214684;4,5;3,4828839302063;2,90320140817352;3,5;0;2,76726676140319;0,75;3;1,2685062341711;0,707327979247704;3;4;4,97356259262821;2,30765062864295;4,95466077325617;1,5;4,5;2,63655675697911;4,00950929196994;4,5;4,62639886961616;4,5
0,5;0,5;4,70242174235285;0,587812179740431;3,26476221148146;4;0,63650816499093;2,21572019868331;4,5;4,7244396841733;3,12869937630775;4,52901197575452;3;1,75;0,835160645812359;2,25;4;1,89519137325473;4;4,11822175979614;0,75;4,83448764767241;4,08699602311803;3,5419243287956;4,83006639584436;0,5;4,58344362191085;3,06523070114908;0,5;4;3;0,54957521685845;4;4;1,86050498485565;1,75;4,7874938579218;4;4;1,84844631275555;0,746173107645555;0,987462110345933;2,25;4,62938077683997;0,5;0,5;4,93855632512763;2,12731913389979;4;4,83670854568481;0,5;0,75;1,71204696861657;2;2,82517658259029;3,51541376113892;0,75;3,26017442264602;4,5;4,50464678160131;0;4,36658746533403;0;0,75;4,2741468806165;0,88750839181594;1,53352031951468;2,704445832737;3,68354279393495;4;3,91143643991623;0,5;4,89632312017322;2,49368924111765;4;0,5;0,5;2,68741756197411;0,5;1,68136222226609;4,64945215855234;4;0,75;1,095772976566;0,5;2,25;0,5;0,5;4,5;3,48532558907071;3,47729456214108;2;2,17585370045894;0,5;0,5;2,71670031547546;3,73837653954438;0,5;0,5;0,5
2,61222838592354;3,5;1,25;0,5;1,40720072733574;1,70924913883209;1,5;2,10527324676514;0,6019600772308;3;1,9043509282192;3;2,79036458106263;2,96641191419513;0,5;1,54370058679194;1,34116483565474;1,5;1,25;1,25;0,5;0,612552140426148;3;1,12425374984741;1,41198846693709;3,5;3,52831017110884;1,1912471953273;1,91952257739358;3;2,1015395154718;1,5;0,659251267397428;2,30805377676527;1,5;2,13258218212639;0,75;1,64399709792063;1,13778693421641;0,963929936505821;0,5;0,5;1,01019957988067;0,75;4,49761841050238;1,79020062963953;0,939329489106;2;0,984815426396586;1,54679599173683;3,5;0,5;1,5;1,25;0,5;0,620741566699344;0,5;3,97779347187737;0;0,976222828718006;3,85049332485092;1,95458922835746;3,96348571777344;0,5;1,25;1,11584803700254;1,5;0,5;2,07533407773605;3,68412280082703;3;1,25;3;3;1,74866838112877;4,18474776352977;3,44012562206021;0,5;2,43236489195021;1,61431459319513;0,75;1,19037577355764;0,5;0,5;1,25;1,6524821294716;4;1,25;0,539981954982496;3;2;0,914043318673057;2,7158996256608;4;3,5;1,879408454932;3,78709081643591;3,79755489518752;3,77334970504667;3,5
0,5;0,5;4,17290422561248;1,25;4;4,5;4;4,2269059788561;4;2,97682237625122;4,7104243103929;3,07540286801541;3;0,5;0,800195600511597;4;4,00443710433526;3,77940001142183;4,72446060180664;4,5;0,737182397040158;4,58451209849888;4;4;4,5;0,5;4;4,5;1,50441177212839;4,75912355806638;3;3,32229353129971;4,08089709797916;4;4;0,5;4;4,43546724432868;4,83790820550076;2,04250173039851;1,31222023387077;0,700373434089298;4,62254117225415;4;0,75;1,0070012840475;4,52105569839478;3;4,5;4,5;0,5;0,747748699620249;4,5828266048724;2,53525884101878;3;4;1,25;4;4,20370873958045;4,90767103522442;0,5;4,87892815930719;0,5;0,896631840335499;4,44686539538524;3,37829570955518;3,85669408871638;3,11643912695182;3,99426286807017;4;3,5785739107889;1,5;4,52808828536798;0,5;4,96940382941133;0,75;0,936832248436675;3,86386130930104;0,5;2,5;4,12157857284023;4,66786740937637;1,22615775220383;3;1,5;4,35759851492829;0,75;1,25403367041332;4;3,57682125949153;4,97391605377197;2,5;3,40658772429758;0,537716805934906;0,5;3,19235346661525;3,40924468283041;0,5;0,5;0,5
0,5;0,5;4,89168362035029;3,5;3,5;3,85069043508297;3,5;4,97175818447571;3;2;3,04763086608035;1,16757657666112;2,5;2;3,5;3,5;4;1,54158250547088;3,88827812340496;4,82783247336179;4,37422436446614;3;1,84762207085622;1,78540397192603;3,9403135473562;0,5;1,28902682396072;4,7445238687771;3,3790657405644;2;2,96347034767432;3,02534892970014;4,24859882669924;3,2647123336792;2,4554272948091;2,32213603207941;3,15191816964742;4,93027847163858;4;1,5;3,5;3,61920097080022;3,5;3;3,82352723126464;3,5;2,04067011551963;2,5;3,26918862958867;4;0,5;3,5;3,5;1,5;2,5;2,0883259289378;4,28935090465907;1,53109876836236;3;4,4540583647108;0,5;4,88314355531854;2;1,04153663829972;4,28915206589231;3,48919486999512;3,5;1,527222517192;2;2;1,00482754968332;3,5;2,50957134715727;2,95350734607946;4;3,00739225559281;3,5;2,6743745803833;0,5;1,5;3;4;3,03872763879538;2,5;3,5512883432914;3,5;3,68326743537712;3,24234042421092;3,8642082744577;1,47402180101444;2,5;1,5;2,5;3,60557352034635;0,5;2,48506760597229;2,84254050254822;0,5;0,5;0,5
0;0,5;2,43062575810152;4,93952652296961;2,25;0,683954705569872;3,14198083809669;2,25;3,97905350056433;1,5;2,25;1,5;5;1,07110116703953;4,5;1,72965050382989;2,72189617156982;0,5;0,83431886245232;3,78887271242629;4,5;4;1,23072408802375;1,74836953484843;2,25;0,5;1,5;2,25;1,28551758513112;0;4,6446025388523;2,06791414323631;2,25;1,53438099824562;2,25;1,25;3,24283903475983;2,67182996364861;1,54051373947436;1,25;4,81873089252912;4,9938989882329;3,96121832912845;4,94016629640952;1,58805234198833;1,25;4;4,54557863462045;1,6836740037816;2,31533610905303;0,5;4,58742349296223;2,81824504412629;1,91321597197708;0,5;3,04432623835482;4,59708083588494;1,46666464929779;3,44821727110456;3,13098851830279;0,5;2,25;1,25;3,5;2,25;3,33825874328613;0,687155967665443;0,5;1,45427022988641;1,02461292968346;1,5;0,532658600729266;1,66941917672261;1,25;2,25;0;1,70647504073869;0,5;0,5;1,25;3,15973895516234;3,44028449058533;4,07847280431468;0,5;1,25;0,12336839735508;1,5;1,25;3,4817470938348;1,5;4,5;1,25;4,87513479770866;1,47876926487254;0,5;1,16497528234728;1,22312827791233;0,5;0,5;0,5
0,5;0,5;2,25;4,56058448951719;3,900727181882;3,30610999106714;2,25;3,26941615495338;4,90591070796638;1,5;1,94381933656699;1,3382905755836;5;1,25;4,74099672527099;2,25;0,261168122291565;0,5;2,06173398441716;2,25;4,5;4,70509499856508;1,36944748385318;1,19197275684773;2,25;0,5;1,5;3,92437907281536;1,25;1,5;4,61919565900191;2,25;3,14090710163159;1,5;2,25;0,597943782806396;4;1,07733170738319;0,879508137702942;1,14895274334073;4,5;4,312530372903;1,30816708519504;3,44239025304205;1,61516546114123;1,46868025486762;3,60258736396329;4,5;2,25;0,798283741948327;0,5;4,01752068429139;2,25;1,25;0,5;4;4,98364044026641;0;4,46759188243542;3,47644891658633;0,5;2,25;0,537868696748218;2,30081850583703;2,58978260615365;2,25;1,24684469017519;0,5;1,42860496436646;1,662146396312;1,5;1,8348706366191;1,5;1,95578110218048;3,60276643494273;1,28731987173079;1,08628766149575;0,5;0,5;1,48576213209227;4,73211217286629;2,35379710903102;4,27834813821984;0,5;1,25;2,25;1,5;1,25;3,18929389034831;1,95039493774548;4,32687950149499;1,43196437784096;4,5;1,5;0,5;1,4645534523132;1,5;0,5;0,5;0,5
0,5;0,5;1,13213460828743;0,5;1,5;1,46588436000323;1,13942517858903;1,98682271409166;1,25;2,58365758256226;1,08261722027446;3;2;3;0,5;1,7303871324893;1,25;1,25;1,32126580077282;0,799388365959464;0,5;1,25;2,47666316408509;3;0,675018962787007;0,5;3,33929910480012;0,565024696786434;4,57918509448841;3,84683044992705;2;1,93707661141505;1,25;2,29387431326037;1,7457094489344;3,67353466137943;1,55479769946765;0,92201092323382;1,25;1,25;0,5;0,5;1,08081965338477;1,69817524668676;1,25;4,72946598740735;1,25;1,21965634822845;1,25;0,543705728391048;0,5;0,5;1,5;1,555695725398;1,25;1,25;0,5;3;0,704264461623628;0;0,5;1,25;3,77297768451878;0,5;1,62598634936194;1,5;1,21616182113819;1,25;3,58932732492188;2,75217694079139;3;4,85562944412231;3,99312941729703;3;0,623316801676209;0,635398948395345;1,0621265927619;1,99064877372731;0,5;1,88002172991634;1,48740615369166;1,10759907476958;0,5;1,03890696076625;2,70611953735352;1,14177659812466;1,25;3,15241705447082;1,4551126609813;3;0,551551997661591;1,25;2,93779401385123;0,792340023579234;0;1,32780990951127;2,52146222094142;0,5;0,5;0,5
0,5;0,5;2,25;4,5;1,31231327788546;2,25;0,763489842414856;2,25;3,92926289370715;1,5;2,25;1,5;4,5;1,86003000585364;4,27046700765866;1,35357037459201;2,25;0,5;1,99884510040283;2,80667685871323;4,5;4,55826731657529;1,53310204648092;1,5;2,18598349144961;0,5;1,74335536441922;1,67164720486461;1,72475758019125;1,41190188164446;4,5;2,25;2,25;1,452931953805;1,86491515131896;1,25;4;0,946435542985068;2,25;1,14632902114947;4,17756601990087;4,3278261587619;2,25;4;1,88385591231466;1,12401184631698;3,13761741208733;4,31276797284967;0,602959601955004;2,43601278724895;0,5;4,54955493451541;2,25;0,8936164564889;0,5;4;4,44774055480957;1,5;5;2,25;0,5;1,98608945914828;1,48701688134438;4,88703816239119;1,17799489906896;2,25;2,25;0,5;1,29806454074479;1,5;0,173738375306129;1,25;1,5;1,74950753746066;3,87551208533138;1,5;1,66711010814976;1,5;0,5;1,6070687633972;3,70764607224038;2,25;4,5;0,5;1,25;2,25;1,53903010605789;1,25;4;1,5;4,88871762291003;1,56050715225772;4,5;1,8873295518045;0,5;2,25;1,91878603441584;0,5;0,5;0,5
0,5;0;1,51490847673961;4,6616703912903;3,1351623249404;2,25;2,25;0,670486161331873;4;1,24696851207268;0,820954067316351;1,94543562175028;4,97036647283024;1,00008320552301;4,5;2,21960099074971;2,25;0,5;1,03546226165977;1,27140166273872;4,5;3,48592606488891;1,8194102709272;1,72625944145315;1,03023810965486;0,5;1,99732084851587;2,25;1,25;1,5060763426619;4,5;2,14532131615343;2,827232837677;1,5;1,30961607993097;1,00256966357239;4,61343300883352;2,83368143617813;2,25;1,25;3,43645644187927;4,5;2,25;3,24151643935662;1,5;1,25;4;4,5;2,25;0,685822195925667;0,5;4,46225500106812;3,66937664741156;1,25;1,5;4,88598930364754;4,07487483605504;1,36683262948265;4,11465148027737;2,25;0,5;2,25;1,25;3,30010597794322;1,56890249252319;0,957887845327094;2,25;0,5;1,5;1,5;1,5;1,25;1,40632381448817;1,25;2,25;1,17815375615757;1,5;0,5;0,5;1,25;3,47406959533691;2,25;5;0,5;0,926222676609747;2,25;1,5;1,21285686907957;4,73492888069475;0;4,25521490315684;1,25;4,5;1,5;0,5;0,86651442356711;1,34837469428236;0,5;0,5;0,5
4,5;4,5;3,59475291315222;0,5;2,95634966644288;3;1,01128075714748;2,05941477350863;3,5;3,5;3,34826414443006;3,33443580164315;4,80074849715491;0,912980971118892;0,5;1,75;3;1,59749814942363;3,87933218473537;3,6047672590263;0,5;3,5;3,5;1,116215467453;3;4,5;3,64010869275784;2,9388810465759;0,5;3,56251114120824;3;0,692968598656807;3;3,5;0,33124566078186;0,67696604885951;3,6934796849701;2,78697781208296;4,26817846298218;3,37288384436298;0,5;0,5;1,75;3,86868367012063;0,5;0,5;3,5;1,8892958615391;2,95338996264776;3;4,5;0,5;2,82391735414225;3,86226421727904;2,54370732863606;3,5;0,5;3,5;3,6581047641384;3,14334852487936;4,61482599219998;3,60051608085632;1,40621300526253;1,55096440368843;3,92382097244263;1,75;1,75;3,29729302893267;1,89506697654724;3,98853667312699;3,5;0,5;3,76090466545937;1,39818065888164;4,3141942024231;0,5;0,5;1,00610881904425;4,5;4,99196167103572;3,11745671281473;3,70655278382197;0,5;1,67417098147523;0,5;1,75;0,5;0,5;3,21844873354698;3,79738840311644;1,13841624378153;2,86663961410522;3;0,5;4,5;0,601224317961011;3,5;4,37990296090949;4,6917703746314;4,09949226635485
