girl_toy;music_rap;movies;makup_beauty;boy_toy;hightec;music_rap;sport_stuff;sport_stuff;gardening;music_rock;both_toy;girl_toy;sport_stuff;hightec;hightec;sport_stuff;music_pop;boy_toy;books;music_pop;hightec;girl_toy;music_rap;music_rock;girl_toy;sport_stuff;music_rap;sport_stuff;music_rap
0,5;0;1,88181543158452;0;0,5;0;1,33399887957331;3,08203060975393;3,3172792453865;0;3,79055767403476;1,93746759436907;0;3,32381490586503;0;2,23611302684812;3,92750669500209;2,10044915187193;0;4,94731864889493;3,57444514454084;2,34931634103382;0,5;0;0;0;3,88020448846752;0;0;5
0,5;0;0;4,95046286142918;0,5;3,54182538089427;0;3,26008721965369;0;0,5;0;1,04979085086369;0,5;1,87888324260712;0;3,13662481919705;0;2,00167942047119;0;0;3,51049235766311;2,01850637421874;0;4,33799975707103;3,07526525625739;0;3,69255176358509;3,29017449090731;0;2,98854164126727
1,72198576839733;0;2,75821915024809;4,10617644856972;0,74154723353756;0;2,73806722962208;0;3,29469266081913;0,886561353870929;0;0,5;1,93028679579975;3,78919312580917;4,68441826090422;2,03597003362885;4,87957239151001;0;0;4,42645225554074;1,15934558965235;3,7020467141187;0;2,01563077793253;2,47175413671497;1,17588965276996;0;0;4,54148882606136;3,24195039516406
0,5;3,94767475128174;2,23333621025085;0,5;0;4,28543668579563;0;4,59772213622822;0;0;4,94248171473969;1,64674399311037;0,5;4,99422959889948;0;4,61174137872259;3,65055130359277;1,78375073791656;0,5;0;3,77861288458976;4,42754690229313;0,5;1,31613149136125;4,49466262641114;0,5;4,96939179672366;0;0;0
0,5;3,35016468835537;0;2,23869252204895;0;0;0;2,31834602355957;3,09020572020216;0,5;2,33917450904846;0,815450943687675;0;0;3,99608644284126;0;3,01994325640609;2,93900042210659;0,5;1,15045496083352;1,68214235020901;3,13966299832783;0,5;0;3,30910341921686;0;3,65080353601407;0;3,25475883076655;0
0,5;0;0;4,56104884369348;0,5;0;1,80810791850468;3,74609490332477;0;0,5;3,9204204580376;1,81639098902996;0,5;3,52524626884854;0;3,96813773828006;3,74291147931614;0;1,5;2,79510622555162;3,97912910579663;2,48982397769104;0,5;1,88941203099182;3,84472245296683;0;3,69774859105132;0;3,49290510755633;0
0;1,57669934191587;0;0,5;3,64859684260962;0;1,28033428000302;2,6481512559802;2,25657868385315;0;0;1,31982717026017;3,32191449791282;0;4,08693490134875;4,08998481980059;2,29936368078895;0,055113960057497;0;0;2,25224293314491;3,2315910534149;3,05203510823289;1,54046593119412;0;3,43825088182383;0;1,37500929849921;1,29318167469147;1,90955398274099
0,5;0;3,55423018734633;0,5;0,5;0;2,40121512459648;0;3,78007539118644;0,960759626683201;0;2,45277396913281;0;0;0;4,60148515347461;4,30243177306952;0;0,5;0;3,4043497193625;3,55120032958277;0;2,22524557412846;4,92501525437693;0;3,73176604450297;0;0;1,92137709489156
0,5;0;3,42793233270195;0,5;0,5;0;2,09103229413323;4,66066765024358;4,87172642903017;0,961635637079196;4,39362065419258;0,843868386859013;0;0;4,27619948576959;3,36789343243832;0;0;0,5;0;1,98676607664058;4,43656515396972;0,5;0;4,33837965006865;0,5;0;1,23906466003464;4,7283831246795;1,44180529026399
0;1,86021604615274;1,09237646804768;0;0,5;4,43414559095825;1,5421030598423;0;3,00911498349584;0;0;0;0,5;3,818904154384;3,6981067474457;3,63493664406004;0;0;0;0,93419349193573;0;3,72825751580682;0;2,02015714581132;0;0,5;0;0;0;0
0;0,534684061088918;0;3,98009281278592;0;0,816027914088232;0;0;0;0;4,58729172432203;0;3,46944443298012;0,987581559218272;1,20657058884696;0;0;0,5;0;4,81958541591632;0,5;0,575498580734943;3,87539276661137;1,28888770951372;4,51080894913096;2,31728957980745;0,776221859863131;0,874012510000734;0,505702279277939;0,66182863906111
0,5;3,46204209327698;0,53434310668816;4,23280707757585;0,5;3,88132074749159;0;3,88760539139044;3,06807077539529;0,5;3,59656311878774;0;0,5;0;3,56627193818161;3,19654671065349;3,84554973842835;2,86209881858067;0,5;3,43831909561451;3,4489203176689;3,50791704724911;0,5;3,23018946229955;0;0,5;3,15752440465499;1,59341605221546;3,7277091907932;1,61029100260245
3,75011920405092;1,53140526010255;4,84746087475096;0;3,79522371292114;3,57600474570692;1,00199091853667;0;2,37783902016368;2,23012356191414;2,65753020190519;2,99922110605949;0;1,21725014141633;3,10434103012085;3,67275668246334;2,74071356455829;1,10950227412838;3,12653009785643;1,90363672324626;0;4,35658204804947;0;1,62038852396439;3,76828302245973;3,26940696885316;1,56745676815857;0;0;1,25340526655941
0;1,87607954972241;1,81577675920714;1,02377021312714;0;2,25088885438204;1,81391179599516;0;1,49653253052222;0,959287783810537;4,45865555687745;0;3,25009309465536;0,985548440593085;1,37443563196549;2,4362876270601;0;0;3,811494803434;4,58337284232647;0,5;0;0;1,17306746550513;4,59817942771976;3,64439552726429;0,949881892627982;0,591625922402193;1,04615712121416;0
4,62924223003408;1,475147482229;2,68820678637745;1,18536543808196;4,34092943851879;0;0;1,13473362388775;1,73009911446371;2,14177777019412;0;2,97533152390985;4,15904421180442;1,31111973631714;0;3,48829253552868;1,07395010817514;1,37341111310451;4,20586879514431;2,39869625419318;0;3,66253289564631;4,79398853042814;1,78747248500002;1,98419263445967;4,10392000624161;0;1,18930724272007;0;0
0,5;0;2,23007678985596;4,98545346035876;0;2,33158572778645;0;0;0;0,5;3,65320354171712;1,08941305921851;0;3,84511664130032;3,82151305201534;3,06735919651918;3,32393979063441;3,2978642011517;0,5;0;4,5115065574646;2,81597792860865;0;0;3,40162537871004;0,5;3,70277885799426;1,95997265584766;3,6589612842812;4,71572744088049
0;2,29312136969209;1,45345616340637;2,01775765419006;0,844798979975655;3,47908279927405;2,30053070294695;1,27388525009155;3,03015887086753;0;2,68577395690874;0;1,06900098783383;3,07392454150781;0;3,68776650479425;3,92307316461721;0;0,516642660841645;4,12812818732491;1,33784850888785;2,6349458790547;0;0;2,81064001881082;0;4,03891857109913;2,09417170383696;0;0
0,5;2,10708570625032;0;0;0,5;4,32919957643803;0,708063840866089;3,57149331577657;0;0;4,56961403767095;0;0;0;4,5843001006098;4,29413227424684;3,88855193689864;2,69491478879699;0;2,05697954914392;1,11987424088636;0;0,5;2,82972351546852;4,25777876994469;0;4,50346717308437;1,64680437401254;3,63091386697763;0
0,5;0;0;0;0,5;0;1,37960155325923;3,92768060459182;4,44859409332275;0,5;3,81323800972348;0;0;3,15173900879535;0;2,67740793092056;3,76842589106803;2,95421855661749;0;0;0;0;0,5;1,17499536656542;3,02733805823482;0,5;3,23640596318823;3,41205820181037;3,81549377311743;3,80074599143152
1,4086668078828;2,03817436193962;2,80705766883076;0;0,990133111360545;2,14257643425026;1,64955377578735;3,29434941722748;4,61305921879274;0,702412492922699;2,64340693812976;0,5;1,0867367950672;4,99807611294001;4,51775916317373;3,59383106231689;3,92605024153648;0;0,585423972497426;3,39205846488106;0,650424361228943;0;1,83470134243122;2,84260954747098;2,53146371456397;1,97352968248237;3,61584330844499;3,88383851194933;0;3,691455590395
4,49958240962568;1,9990349807772;0;1,22791043353635;0;2,7358994277827;2,07112899099995;0;0;0,855188637205953;0;2,63481817796585;4,59034054195059;1,32656007321857;3,57005206801465;3,15346887062931;1,3791966225855;1,84633930695538;4,86571942636078;0;1,55216184377305;3,94530359513373;0;1,76148412039573;1,87224936339643;4,00248791556921;1,02659093589829;2,68495705243431;0;1,7952204685636
4,85652953845287;0;0,940140485502845;0;4,76091617474375;3,25744401023604;0;1,92325909059646;1,88624145178415;2,5493751594561;1,27026111365774;3,28524748761451;4,15509299801434;0;4,41256176885802;0;1,26006848749708;0,673584023571379;0;2,6228817322398;0,972514442853869;4,94382095336914;4,27099377860827;1,63311821158655;2,12114405497962;4,61876384290809;1,88692081621239;0;1,27758725931756;1,44309603257249
0;1,73553453606345;1,32761411523801;2,52145804070004;1,93841486747303;0,940813107854134;0;3,60436102450097;0;0,5;0,520853338307167;0;3,70224486510374;0;0;0;0;0,5;0;0;0,5;1,89196635684556;0;0;0,710320770740509;0;2,47075015794055;0;3,13971966744387;1,93166711690448
4,2495366145156;1,5527899826657;2,75005102157593;2,78070468538474;4,1200681985915;2,75632087316193;1,64434488799625;1,61121469578297;0;1,26405704057033;0;2,04728346320208;4,43910705178935;1,91121634091773;3,96549817871558;3,33386921882629;1,52266293276225;0;5;2,50246271328184;1,96591883733213;3,64152048418369;3,45947599411011;0;2,9253374486814;0;1,16736226583243;1,02867493872935;1,37656589149338;2,08564784335235
0;0;1,97765717235285;2,58132934570313;0;0;2,51451206207275;0;0;0;4,17207541324761;3,19351358115371;0;0;0;2,00178333348678;0;0;1,31196759585848;4,96447210477873;0;0;2,14596758137735;0;4,71610901119006;2,45172412435139;0,862547785445372;1,60996325319166;1,49168635089495;1,86861810035474
0,722175324439153;0;4,01055766409755;0,5;0;4,56858034458411;2,67650893594907;1,70673632621765;4,98058443608721;0,836744903976445;0;0,5;0;4,6623720441304;4,81410018020035;4,3401520719473;0;2,34279031508732;0;2,76912203094415;3,11653137207031;4,28796678655221;0;0;4,7918718754276;0,544762253761292;3,01050475705904;2,73788750206022;4,6362619910558;0
0;0;0;0;0,864467024803162;4,05090191357345;2,543219235513;4,25340932666017;3,19449387406674;0;4,16604940275012;0;0;3,17252563972609;0;0;3,70938578001661;2,08571173254666;1,30267663872925;3,43330645907359;2,35912852005993;4,44925197560771;0,760854803612854;0;3,14492500859542;0,709568211207897;4,86829408158934;3,60099411010742;0;2,46719669898376
3,15759144497923;1,33579523038855;0;0,5;3,02360396507364;4,50662813498947;1,09059331803145;2,49837101786322;1,88858215179694;3,40716427490449;0;1,84388053417206;3,97888285060361;1,4698760306788;3,849041223526;3,90615807795253;0;1,5592326002937;3,28957009515239;0;3,65620981094251;0;3,97223739185009;1,12840241618846;2,99802545038891;3,74934903008367;1,60060834540083;0;0;1,05222539699274
0;0;1,5283318539282;4,63237017003464;0,5;2,36578843573378;5;1,70152974128723;3,12341322848732;0;3,95877523345816;0;0;3,85456241893329;0;0;0;0;0,5;4,26075028221158;1,31724919859192;2,89484455757534;0;3,09929607906346;3,42585223048267;0,5;3,26030170696802;4,43334245681763;3,60182915143754;1,09652924537659
3,6188306634402;1,24066932138087;0;0,5;2,32973837852478;3,77500804177253;1,76326818147826;3,69442653656006;2,15100860463037;0;2,22350049588061;2,68004317846151;3,80702156704246;2,96398067286423;4,74909222486852;3,0961559154541;2,36342578444789;0;3,31685794532153;1,21592810760063;2,62010869319556;4,01692468068419;3,43479821245875;0,489716798067093;0;0;0;1,04369550479748;2,15864447371971;1,09949963497906
1,76387130690919;1,44733473260297;2,88611439097957;0,5;0;1,90239855107032;0,643862236358161;1,22944662311554;1,59692542515552;0;0;1,31776978788794;1,56701955505042;1,28140030721268;0;1,62214659113537;0;0,5;1,11268805228765;4,12033633008615;0,5;1,62056966736939;1,68232547616694;0,692666026154843;0;1,01358495001382;1,25225738121767;1,51631833287716;1,87775496899977;1,68743462846029
0;1,46192022201695;1,59917249884418;0,5;4,84577012706817;1,80783900656171;1,45092828499662;2,86895079299293;3,76344893861723;0;0,509310497208177;3,72247087849419;0;3,90357395163904;0;0;2,75021269952423;0;3,40864744056419;3,58708333969116;0,500391430687342;1,65488433798537;0;1,46086221209767;1,24699304846441;1,42625308452465;3,54684541912137;0,94450335178734;3,75073617126361;1,61288428637799
0,5;1,14504122554559;0,564949463151837;4,72760820388794;0,5;3,67222486886765;0;3,93993813727979;0;0;3,31690089046811;0,575762994622701;0;3,86590657796054;2,17761810318456;2,00071436446193;3,01873565140121;3,20195999192165;0,5;1,52259265842037;2,48902983148071;2,28259681457775;0,5;0;3,52538477653888;0,5;3,04369849713691;0;3,83792867224567;3,74041530058739
1,53429957876648;1,32330431175572;3,39669313044133;0;0;2,80481645479091;1,87923629529739;0;1,49247818649396;4,30566654322001;4,3471851348877;0;1,99114868277272;1,09405671762957;3,48504726867427;1,80158024667836;1,09618785283351;0,5;0;4,76561296161526;0,5;1,52740569716664;1,50731075299313;1,87775679858297;0;0;1,20549023580062;0;1,06662021533894;1,36349326528771
0,5;1,97673106193542;2,11665513371893;4,58846229155942;0;2,43217339479931;4,76388138521643;0;3,8988634296222;0,5;3,69899274627631;0;0,5;3,98938011750084;3,31970276372493;3,97891420311244;3,78975181504607;1,65413944127697;0,5;4,84358791068363;2,06487835248228;3,75847071025449;0,5;2,83762229505816;0;0,5;3,97014955522965;0;0;2,25398415199201
0;3,50150908832509;1,44239256737865;4,28859046720368;1,5;3,94728573409248;1,41200206261687;2,31780052185059;0;0,5;3,56018435282641;0;0,5;1,01707434654236;0;2,00117423292304;0;0;0;0;0;2,42099104468757;0,5;0;3,92230582280192;0,5;3,59295725384399;2,36857748031616;0;4,99036266654281
4,64138427918841;1,5926550527069;0;2,62421499035517;4,19702365770797;4,38417487236866;0;0;1,31964312927781;0;1,86573660373688;0;0;0;3,25872492429741;3,18198395854886;0;1,73706289089148;0;0;0,780501676388318;2,04218869611723;0;0;0;4,16271102761976;0;1,82124298569804;1,96805320073294;1,49649104405962
0,5;1,88510708924621;1,89416777267781;0,5;0,5;4,78545721424066;1,13939187589073;0;3,77977144940746;1,89328682422638;4,63899517059326;2,20708814249704;0,5;3,65407560237407;3,30923608891165;4,0164721976111;0;0;0,5;0;0,905984103679657;4,96044015884399;0,5;0;4,42969459687811;0,5;3,85584572369971;0;4,05457670011305;0
3,74213031434553;1,00853181165109;3,85049815003318;0;0;3,70772447376872;1,02863053094066;2,89386934968357;0;4,15342804750122;2,28758430480957;2,7949599073245;3,17680988701843;1,2689522468806;4,457707012751;0;1,14181372436779;0;2,63280892372131;0;0;0;3,56809306357433;1,02432096517846;0;1,57782471179962;0;1,34758945430982;2,65787242988957;1,92064364530176
4,26567962172706;0;0;0;4,89051951462893;3,82615047033231;1,22031031652368;1,36411379620624;1,7637437582016;2,47485961484483;0;3,8783375890359;4,99801832809952;0;3,87708365678651;3,06126967215038;1,74091638333207;1,65269634833219;4,17245230878352;2,73733722639146;0;3,50580749172056;4,36799103550985;2,74342255375507;2,60840544179473;4,34510246540657;1,48446060599967;0;0;2,01290760515859
0;0;3,25579214096069;0;0,840938429041271;0;1,02361355536786;1,89318094420861;1,38465202827223;2,0573811712942;0;0;0;1,36873523209651;2,5618714739391;2,23071493242435;0;0;0,802940891265376;4,07717752456665;0,5;2,42533826828003;0;1,9184228339784;4,7451413435606;3,17909853774081;1,66803378386797;1,83379641400361;1,3547371436631;0
4,68645437047186;0;0;5;0,581919941856489;1,22932872885341;0;3,17320954481755;3,8476862888074;0,5;0,973942473285805;0;5;3,67463266461838;1,29839089200757;0;0;0,5;0,809208934804988;0;0,5;1,44126787755697;0;1,77050704498333;0,699907825421499;0;2,03031957802843;0;2,3844888128268;1,48259949753182
0;1,79932745303927;0;0;0;4,33194310559516;0;1,80946985483611;0;3,87949890498049;2,30647975826006;3,85717640158589;4,6734054841443;1,10842319489849;3,49409256246597;3,78769804806807;1,14797270770556;0;4,89656564169403;3,21259116624137;1,58349767470895;4,04999511365313;4,52289142018319;1,7989446822549;1,98141557489588;4,39482681425047;1,57669128876957;0;1,5876580507437;1,04823406229179
0,5;0;1,31042901534141;4,4609181585074;0,5;0;0;0;0;0;0;0,645388384650177;0,5;1,22405910491943;3,73146659309578;0;1,41976225376129;1,67159028289448;0;2,65947352427033;3,18168063516807;3,27065047122103;0,5;2,57381104937466;0;0;0;1,66654205322266;3,44688793199458;0
0,5;1,08220840994372;0;0;0,5;0;1,30430085598691;3,71534100208215;3,04753440015369;0;0;0;0,5;3,43101886540233;3,99693682137734;3,8056568260331;3,11175974603359;3,18127528074257;0,5;4,08284121336548;3,40565318493436;1,84653913974762;0;2,20222809594228;3,19899613698898;0;3,53755375907642;0;0;3,56948438965226
3,50364369503392;1,70251310509747;0;0;0;4,35079083747733;1,84706213225008;1,24234509468079;1,34705384743728;0;2,83462698610249;0;3,4226176738739;1,36631340271156;4,00830869423612;3,13729972305582;0;0;0;1,73444414138794;2,49885865650087;3,72902769256804;0;0;2,45929219501991;0;1,72960766904503;1,16040216859449;0;0
0;2,93099665641785;0;0,5;3,60568541828808;4,1476780181507;1,52749621473602;0;0;0;2,54901649921621;2,10967776417252;3,44867538076298;1,94506466388702;4,79962439080683;3,95446982837956;2,6846981048584;3,44652750224179;3,27115903248599;3,16054792383711;1,6209523601555;4,02448830708139;3,34276335935237;1,91784326029841;2,9742673863537;0;0;1,13752413314652;1,5140112184519;1,4659435749054
0;0,93037813083752;0;0,5;1,36176963237197;1,0067820246363;0;1,01035020314639;1,32837547423708;4,99038443341404;4,78229360179151;1,01675389102509;1,53116937798037;1,31698066150629;0;2,20918426113631;1,09068642234927;0,5;0,741457370222294;4,69816453740847;0;0;1,34443327800577;0,514642109868416;3,58821003911468;1,71515750732047;1,33254177604455;1,63506221824096;1,97342557924493;1,16959669751562
0;0;0;0,5;0,5;0;1,02658777964608;3,54640994991474;0;1,62066650390625;4,35169920015694;0,999260409501968;0,5;4,79607095932405;0;3,01645512134603;3,71630275934762;0;0,5;3,4166050625111;0;4,46781741896077;0,5;1,81530256514219;4,08769810110689;0;0;0;3,48171292081555;2,80679441700075
3,43645811080933;1,7558093223515;0;0;2,60253667831421;4,22096424187578;2,55322565769461;1,15302093613568;1,16976525875263;0;0;3,89279589983299;4,69377035121143;0;0;0;1,77447012987662;1,26516387600692;0;3,1716990336644;0;4,22202765113768;4,16704931304187;0;0;4,76451339608268;1,85647415037103;1,43609367983234;1,90876625287755;1,86548493190924
1,05034795615373;0,193388655781746;1,5518086392208;0,5;0;0,659289127755579;0;2,8821952300529;0;0;1,06312270931114;2,24084148567209;0;2,92608167739868;0,565857366223753;1,16270781665235;0;0;3,75246041955075;0,622184634208679;1,76937965036807;0,553597688674927;1,86024871694867;0,998209382872195;1,38561878161767;0;3,85154318809509;1,88274986617395;3,92123231008706;1,99877739464807
3,32733067978515;0;4,95947623763209;0;3,05203766611034;2,11190819740295;1,53425361753174;1,06111574172974;1,18864076779626;2,29113240646717;0;0,435558676719666;0;1,00961781759263;0;4,62189664301551;2,53123664855957;0;3,77941670817296;3,7368906190325;2,03185574944683;3,72010603114968;0;1,88944794372164;2,23431930795047;3,29345718458922;1,39065262041551;1,1169257271648;1,63662406924955;0
3,11708143498613;1,56963788907492;0;4,06511239570804;2,75664562627517;0;0;1,40339481732966;2,35294771194458;0;4,52073230385814;2,52410637029638;2,30717567368745;0;1,01083322172558;1,66956948240733;0,967581226941003;0,5;0,769855663306013;4,84634110976306;0,5;1,09081009150986;2,30389422099287;0;4,87515936180724;2,72357294090259;1,73420799231818;0,701653127885262;0;0
0;5;2,35661819733522;4,51576887793642;0,5;2,63176136493299;4,46999766466673;3,08124892789929;0;0;3,68823909139644;0;0;3,23884495312294;0;0;0;0;0,5;0;1,14832299861513;2,05181776175826;0,5;3,78788508977177;3,68545263711617;0,5;3,05440818753764;2,35390988241598;3,1058493820512;3,2100563562522
