hightec;makup_beauty;boy_toy;girl_toy;gardening;hightec;sport_stuff;gardening;music_pop;boy_toy;books;books;boy_toy;both_toy;music_pop;sport_stuff;boy_toy;sport_stuff;books;girl_toy;makup_beauty;hightec;books;both_toy;sport_stuff;hightec;movies;boy_toy;gardening;boy_toy
0,517698496821196;3,5;3,57236021783778;2,18306350708008;1,75;1,75;1,28059058998739;2,74055067507576;0,5;3,19446358862075;4,5;4,187600330537;1,31253486746575;3,49205474741387;0,5;0,94662164172466;3,86225767101266;1,99889669706994;4,99948059162101;3;4,4596905296015;1,75;4,29061639694991;2,81766399732682;1,25;1,75;2,1185290813446;2,59784125168707;1,03142366839173;2,25
2,23321642830652;4,5;0;0,5;0,5;3,37498682708246;3,70102688935633;0,5;3,24457026843194;0,5;4,79529522908632;3,49527010624077;0,5;1,00826542103117;3,90319584119282;3,08895864714354;0,5;3,47036362507863;3;0,5;4,5;0,675601601600647;1,87473886687064;1,28222320661052;3,0692030573586;3,65552302061372;2,95119678669199;0,5;0,5;0,5
4,94439922782797;2,51823238493792;4,5;4,22887080778781;3,8426034450531;2,03226805433271;1,5;2,74910740170121;1,41709951610169;4,48653123410723;2,90800707363896;3,18360370080155;4,68465450810485;3;1,25;1,15417026316476;4,1948044138005;1,5;4,17233610153198;4,97813548100094;0,208752945065498;3,85148667816608;3;3;1,94897432250389;3,5;1,75;4,5;3,58987700454419;4,34731857727623
1,47437399717717;4,9840483930819;1,38840241329204;2,89540114854248;1,56989551501809;2,77772812581515;1,85600340871886;1,75;0,5;1,21467328071594;4,5;4,63081690372472;2,25;2,49447989556681;0,5;1,51667761826733;2,25;1,94911547817714;4,4510629407368;2,69334833356242;4,47541756158481;2,0696147021696;4,5;2,25;1,25;2,9442693649066;1,73832112026323;2,92679667472839;3,63988614082336;3,4372058647858
3;4,53246172961428;0,5;0,5;0,5;2,24760197859611;3,6113213010185;0,5;3,76135801745642;0,5;3,15990690242495;2,62960052490234;0,5;1,25;2,43608919318583;3,54836692546884;0,5;3,5;3;0,5;4,87062111351202;3,28668773792996;2,52282311465723;1,23358251328281;3,5;3;2,71297902623796;0,5;0,5;0,5
4;0,5;0,5;0;0,967916664652487;4;4;1,88239121437073;2,00346791418431;0,5;3;3;0,5;1,75;3,51994780102742;4;0,5;4,72071647644043;3;0,5;0,5;4;3,87325172586052;2,52805930843021;4;4,83990484654899;0;0,5;0,967588868209901;0,5
1,25;0,5;3,20285759410023;1,25;0,5;1,25;3;0,5;1,25;4;2,83875434093119;2;4;3,72399774180911;1,44465347213887;3;4;3;1,55987178932869;1,25;0,5;0,986029143438688;2,9649139186204;1,86513733863831;3,66315314158013;1,06736335999675;1,94905652429399;4;0;3,11878541117478
4;0,5;3,36484459059539;3,7735962307889;3,5;4;2;3,84073866430704;2,04080910703205;3,40041395947356;1,7950912657171;3,73849879472447;3,37046900175999;1,99814959103155;2,05505075680793;0,742294251918793;3,36664508719307;0,156606525182724;2,5;3,4175011703826;0,5;4;2,5;2,2588996017626;2,71325055217056;3,47631066407837;2,79121353607216;3,5;2,78568790749912;3,5
2,9217834821538;4,62968532723826;0,5;0,5;0,5;3,44446756944268;3,51452183607711;0,5;2,01120615005493;0,5;3;3,18451945957938;0,5;1,8079658296462;2,5;3,88350945426315;0,5;3,5;4,1512849122059;0,5;4,53679728486426;2,07530952434768;3,50739765167236;1,25;3,47801934065205;3,28284724488987;2,00146695273065;0,5;0,5;1,5
1,25;0,5;4,96643744034992;1,25;0,5;1,92614841461182;3,24697708955359;0,5;1,59357091532721;4;2;2;4,63438574673347;2,39416705183413;0,849759416584745;2,15923518601769;4,97874055429303;3;2,44596816014776;0,87891476316327;0,5;0,740894624609917;2;2,05755192137209;3,58155827391034;1,22571642684085;1,55651394629689;4;0,5;3,12207174958758
4,98230775258611;0,5;0,5;0,5;0,934684494247047;4,19544952325311;3,87497041787718;0,75;2,93343901634216;0,5;3;2,84694089500557;0,5;1,75;3,90045224311783;3,43392662817329;0,5;4,53954277911202;3,98895960580044;0,5;0,5;3,12249791162205;3;1,82737269570463;4,36919352103453;4,30920241275299;4,73413562774658;1,5;0,679106324528859;0,5
3,00380428694366;0,5;0,5;0,5;0,603073862429277;3,58059426703518;3,2960216999054;0,904049355724849;2,84347101107401;0,5;3,40607261350661;3,23238677495736;0,5;0,736204667126855;2,47339725935524;4;0,5;3,93336647606146;3,69678978794105;0,5;0,5;3,74007255152803;3;1,75;2,665367603302;3,67465907087301;2,03259640351524;0,5;0,978706978717217;0,5
3,6768065824531;0;3,5;3,13129070314173;3,5;4,72215962303903;1,59002880220768;3,5;2,5;3,5;2,5;1,93950885205507;3,2801296670363;1,16933615979242;3,8419261322552;2;3,53158711527082;2,96185773423028;3,58930690288046;3,5;0,5;4,75249734043726;1,28564130015934;1,46217321905409;2;4;4,09813235145907;3,38955926895142;3,5;3,6394695102421
3,5;3,28713440895081;0,75;1,27406213026217;0,821743592304058;4,52011698415508;3,25808032800354;0,572710988844145;2;0,75;4;3,58094312463931;0,713528172445264;0,5;1,47363262831868;4,6562590085232;0;3,11178053175648;4,09904031972356;1,04250843545539;4,40684587667084;3,61509694373938;3,0015632901348;0;4,4816801731855;1,33294987678528;3;0,75;0,63264035672538;0,612830575375273
4,60690485760891;0,5;0,5;0,5;0,756036298934387;4;3,2982327008146;0;1,07372605800629;0,5;2,33822728057309;2,57663673468709;0,5;2,97277402783408;2,20447403388306;3,22446563012175;0,5;3,66587758281542;3,85107879147449;0,5;0,5;3,72674513176398;3,29522480317169;1,75;3,04514885416494;4,60688352584839;2,07195362382194;0,5;0,75;0,5
4,03609727743831;0,5;0,5;0,5;0,723161056741681;3,43969191165627;3,1793167759568;0,75;2,29840230722837;0,5;3,40919220513161;2,78834904394501;0,5;2,69091758583249;3,17197878620214;4;0,5;4,21886037439986;2,00561498664581;0,5;0,5;3,7753517649953;3;1,10452121221671;1,51848137378693;4,14610089787566;2,25;0,5;0,901075328421348;0,5
0,981732737264472;0,5;1,25;1,16622434750489;4,10200748457667;0,580279393391814;1,53792243615627;4,5;0,5;1,25;4,0363797382621;2,32258415222168;1,25;1,70687358905881;0,5;1,05960045850817;1,25;1,5;4,07905873706521;1,11647588392556;0;1,60238485555276;4,60111070359177;0,699573036376188;1,5;2,25;3,56598174155968;0,780042895711978;4,5;0,534272629783616
3,41296130018912;4,5;1,5;0,5;0,5;2,94042520175708;3,72808313369751;0,5;3,42634207868313;1,5;2,91354060173035;3,65059030551956;0,5;0,80054785907294;1,62193734972828;3,83124534964154;1,5;3,5;1,8814432513348;0,5;4,5;3;2,45284077220263;1,25;3,5;3;2,96333693152449;0,5;0,5;0,5
2,50672647939377;4,43462189679715;0,5;0,5;0,5;2,11764528794104;3,5;0,5;3,53349603551137;0,5;3;1,87660831998876;0,5;0,537961661815643;3,57565229086934;3,31955180192345;0,5;3,5;3,11489648097888;0,5;4,14852660109686;2,76495438756652;2,46374868483457;1,07004236153795;3,5;2,35259812341658;2,92604348455837;0,5;0,5;0,5
3,68674048114882;2,11115527153015;0,5;0,5;0,5;2,46272635947109;3,5;0,5;2,5;0,5;3;3,30363685372455;0,5;1,76238238730579;2,5;3,32345829826009;0,5;3,5;1,47291687898008;0,5;4,34627259585367;3;2,11083198949268;1,62509893142856;3,79972072215738;3;2,38925571129157;0,5;0,5;0,5
3,27006386046766;0,5;0,5;0,5;0,551478535892199;5;4,44569241695371;0,866813436088531;2,5;0,5;3;3;0,5;0,856690167848342;2,5;2,86065125465393;0,5;4;3,96268202828368;0,5;0,5;3,60873840498214;2,54440908345599;1,22809455368113;4,53815517646175;3,4933647515687;1,56710082691493;0,5;0,75;0,5
0,600127201341152;3,19938802719116;0,35509529709816;4,91955149356255;0,5;0,724276326002682;3;0,5;0,5;2,24323320388794;2,416181811791;1,53472590005711;1,45478729296233;3,65782943724554;0,5;3,19239440988395;1,37390785262636;1,13953185081482;1,09858546131225;3,68589510707459;2,88250796118868;1,25;2,68666097972852;3,2107212698137;2,05711342117615;1,17865280186695;1,96694674248199;1,25;0,5;1,25
4,5;0,5;1,4600975031313;0,75;1,14617415291545;4,5582890378117;3,68900518151419;1,83528865749728;2,70970512866494;1,54392972846698;3,64019479399556;2,82046893836021;1,17915691723076;0,5;1,68868887424469;4,9997857036068;0,791455984115601;3,53530912778122;3;0,983081179430281;0,5;4,19233007551745;3;0,5;4,85115867008043;4,5;4;1,07671300884183;1,97442319871598;1,03521253589318
4,8896067449309;0,5;3,37072161742054;3,69612121582031;4,84748379785916;4,22507298981076;2;4,85944575577017;1,17943318662207;3,17089979079128;2,5;2,78614225508;3,60106530301322;1,00278134271632;2,5;2,10971543523935;3,36140471341154;2,70708182812998;1,34568156271506;3,5;0,5;4,45746248935231;2,5;2;2;4,14446760115422;3,5;3,16624219211109;3,5;3,3228934562406
3,78154472111796;0,5;0,5;0,5;0,891474240874627;2,92364311218262;4;0,75;2,5;0,5;3,17629116455852;2,68219725260613;0,5;1,580494109113;2,5;4,11946667224144;0,5;4,30409189281244;3,4126607931278;0,5;0,5;4,37146839283941;3;1,75;4;4,0178718804465;1,03425328155712;0,5;0,75;0,5
2,73253829345691;4,5;0,5;0,5;0,5;2,05650448799133;3,15802080051881;0;1,77762187634484;0,5;4,02733004420406;3,98767161508448;0,5;1,31845650324526;3,10730073280041;3,87476324610168;0,5;3,5;3,85127016848478;0,5;4,5;3,13686049875657;2,6155709277911;0;3,5;2,287273914687;1,64855250513579;0,5;0,5;0,5
4;0,5;0,5;0,5;0,630096673965454;3,896990895689;4;0,88686826889723;3,68842174144854;0,5;2,50679308013376;3,03479760840293;0,5;1,75;1,66639491248242;3,66290940933996;1,5;4;3;0,5;0,5;3,71976218219835;3;2,62316581030524;3,03679995240495;4;0,936520714748893;0,5;0,613181905175178;0,5
4;0,5;3,66384887865924;3,5;2,38287466689147;4,69276676498948;2,38511173491604;3,46483712339068;2,88110480498574;3,08819719827184;1,47852848492494;3,52225510288135;3,5;2,49502825737;1,3261231334536;2;3,29241062248704;1,75340940372711;2,5;3,53380794289234;0,5;4,13110494107525;2,46246045849401;2,39117297594956;2;4;4,22746061218319;3,04026973435668;2,59246490876771;3,59469383703298
3,5;1,3685705831128;4,5;4,5;2,25;4,17990243955511;1,68196162520068;2,25;1,11928165337037;4,91665474368104;2,89296349365868;3;4,91398470053169;2,61747386800939;1,79299073121184;1,5;4,77599432308972;1,5;2,41431088206093;4,63176546834026;2,96508618861674;4,62776801717829;3,73425515542471;2,67417684508216;1,5;3,5;1,2281758988873;2,02578949928284;2,07861713509942;4,13838346029557
4,41899860530114;0,5;0,5;0,5;0,694539784078738;3,61673071077873;4;0,837869363528616;2,43242914715429;0,5;3,72307968139648;2,54707654032254;0,5;2,09384363870781;2,65640388180334;4,61923092120291;0,5;4,00337292673223;2,56020375367263;0,5;0,5;4,83207053776461;3;0,540509210685505;4,09950645319163;4,34165579981248;2,25;0,5;0;0,5
1,99015458998743;3,00626404583746;0,917923374994622;4;0,5;1,68436159015836;3;1,5;0,5;0,773516602708733;1,84151958061453;2;1,51528895484064;3;0,5;3;0,821497816974995;2,78442463315298;2;3,31973274253296;3,5;0,905790466072872;2;3,00502297515283;3,85749890648643;0,729615420209996;1,85785579302248;0,551357196202202;0,5;1,23290654771631
4,18339375834139;0,5;0,5;0,5;0,75;4,50831628661059;4;0,547008918853015;1,18376479353;0,5;3,67674567442236;3,25930902699908;0,5;2,95856225954302;2,31495954017851;4;0,5;4;3;0;0,5;4,44725015547464;3;2,55051022793656;4,13824928418652;3,56195467643531;1,72013981580741;0,5;0,54389571866202;0,5
4;0,5;0,5;0,5;0,538998179621528;4,0330070541394;4,38017868501143;0,75;2,5;0,5;3,93144869804382;3,45319686525185;0,5;2,57245584790244;2,5;4;0,5;3,96824599475053;3;0,5;0,5;3,34636977889872;2,56562255163008;2,05718986948821;4;4,26432370267078;1,93820148168048;0,5;0,566974661111354;0
4;1,5;3,5;3,5;3,5;3,23354053497314;1,06815837885633;4,43387911675213;2,5;3,84357905985954;3,90680202930551;2,5;3,13666569447921;2;3,6449008871079;1,57965444148502;2,08714461326599;1,81596910805254;2,5;3,64365883620626;0,5;4;3,37832863460217;2,05850559801725;2,08053762609164;4,90346178594207;2,69266502777704;3,83601307209395;3,41947004171995;3,5
3,87118901166655;0,5;0,5;0,5;0,75;3,17771483500382;4,52114884346777;0,773437878477125;2,28278337665032;0,5;3,12076486699319;3;0,5;1,51302153128806;1,35931823326243;4;0,5;3,77583254816748;2,57217270535052;0,5;0,5;3,35454542392611;3,91193012423438;1,75;4,62316536047643;2,18061470985413;1,17105519771576;0,5;0,698785852267773;0,5
4,00184243312191;0,5;0,5;0,5;0,613492981117914;3,43096493670296;3,80184584520843;0,836035467375086;2,92595171928406;0,5;2,43022181579388;3,75396389689015;0,5;2,12413372151746;2,5;3,45153195338861;0,5;3,83767312804129;3,38611856540019;0,5;0,5;3,43503780497007;3;0,629508085143523;3,98640861780681;4,27215923055641;0,632696617223647;0,5;0,648147560259396;0
4,70573408049798;0,5;0,5;0,5;0,51426697103971;4;4,12984055053901;0,52746980615308;2,8388175865816;0,5;2,83230288272365;2,68856819099214;0,5;1,75;3,4246637883711;4;0,5;4,42514357689076;3;0,5;0,5;4,8064246260591;3,64070465398985;1,32751471587807;3,17302580930899;3,02102843207355;3,11836692510097;0,5;0,75;0,5
0,731631531022317;4,16128194106802;1,44002770862543;2,71230932823955;2,48787331581116;0,960958099207356;0,67356919528617;1,38543203817002;0,5;3,37412208359415;4,5;4,91125088087807;2,25;1,07188432457479;0,5;1,90636211140378;2,25;1,29252114160569;4,1952025341779;3,0835918072069;3,42895471138365;1,20913249426947;4,26862730889983;1,67089750160039;1,48233008500297;0,448731333017349;2;1,62530039303252;1,75;1,99349248409271
3,73933709354109;0,5;3,5;3,74113353050367;3,83264446258545;4,98784884996146;3,86356091499329;4,74513533001073;1,98198123647924;3,5;1,89454054361886;2,5;3,5;1,92859617198286;2,5;2;3,00242466479653;2;1,77431847191151;3,13885754213615;0,5;4,67424055918783;1,26103719987955;1,94871057893555;2;2,43675637245178;4,12515798496323;3,46026573305031;4,95258277466175;3,5
3,47341412374443;2,20061254501343;0,5;0,5;0,5;2,29341817102088;3,18900507557625;0,5;2,5;0,5;1,1372719742997;2,74596947699132;0,5;1,02817311861002;1,02895829501979;3,5;0,5;3,72532425621772;3;0,5;4,19595670150405;3,93909347892697;4,07353396111798;1,25;3,93778004028731;3,46942797837287;1,89331130026528;0,5;0,5;0,5
2,86026000976563;4,24053566774378;0,728095239600211;1,5;0,674670046043894;2,38401580433548;4;0,75;1,48764893435298;0,681904685302593;4;3,7898342138109;0,75;0,5;2,89275390556676;4;0,75;4;3,27111506288457;1,94020234231847;4,69645739844835;4,63177321042482;3,28050951859006;0,5;4,08727865530517;3,8961027482972;2,73399102256354;0,75;0,849247131892129;0,548836963041144
1,92132320717039;0,5;4,33470394431367;1,59686552225466;0,5;1,38795519102735;2,18937454940256;0,5;1,91636032979766;4,04314358674136;1,89976614941832;1,59070161943822;3,81371604130311;3,9727580221243;1,25;3,80158113585859;4;3,87889766594344;2;1,25;0,5;0,964956926398425;2;2,66545433116399;3;1,4130448891842;1,90914944368841;4,31199824126065;0,5;3,52860876290528
3;4,31608322696578;0,5;0,5;0,5;3;3,25680330919884;0,5;3,0488632228453;0,5;1,18548353956336;1,00230901129651;0,5;1,25;2,94079113006592;3,85202903060803;0,5;3,66428158044083;4,51958990097046;0,5;4,30364762679844;3,58410283996915;2,14392563381415;1,0425426028867;2,24015927314758;4,03910112380981;2,65373932600661;0,5;0,5;0,5
3,5;2,08039853865299;4,5;4,74754206125976;2,01472352678642;3,5;1,94730260034432;2,12045579851626;1,25;4,76043675735613;3,10077177505045;3;4,90092464066154;3;1,25;1,95039403438568;3,61771297454834;1,2394624199902;2,85743515978448;4,21995030446907;2,41571679451303;4,49335969448712;2,62450953322673;2,41664016266197;1,84661742059822;3,5;1,75;4,22899037191132;3,17680281595178;4,32186596250248
4,5;1,5;1,97517541142887;0,75;1,19148428653902;4,40797985131293;4;1,54067977706002;2,78568999878396;1,5;3;3;1,5;0,5;2,19362325602845;4,88185073895466;1,5135010096773;4;3;0,694858999082287;0,5;4,28972966516844;2,1263143187977;0,5;4,44522328462695;4,11126693762432;4,56907224655151;1,41079761013891;1,92962992257887;0,486726731061935
0,504690501841107;0,5;4,46502208709717;0,84457606163089;0,5;1,10335110807947;3,84537176594388;0,5;0,953446835490617;4;1,55569269813397;2,91049091700022;3,99785676551883;3,03214426852397;1,25;1,72604727745056;4,33172264477784;3,98040954302084;1,34776799210709;1,08662601773936;0,5;0,543520563768;2;3,27360998525918;2,76230403443906;0,900706464611323;1,5125446536171;4,56536533663299;0,5;4
3,2942377688802;4,19335369821328;0,5;0,5;0,5;3,58720014131963;3,22621867443724;0,5;2,5;0,5;2,8439176854882;3;0,5;1,46309703423786;2,5;3,39257714124051;0,5;3,44345129441631;3,33167960230805;0,5;4,98038273583184;3;4,46491133024213;1,56488622029539;3,60186818596063;2,50652348925663;0,961942426842611;0,5;0,5;0,5
4,56553476004188;0,5;0,5;0,5;0,839267212589861;3,23852808318964;3,05462580363016;0,713424970495247;2,02465519729287;0,5;2,96818503410005;2,81037044525146;0,5;2,35008316969037;2,5;4,46034141511672;0,5;4,01248509111464;3,13414379634622;0,5;0,5;3,67943555427689;3;1,75;3,54550873234193;4,77572366491692;1,90459692147774;0,5;0,764637743711769;0,5
0,677062161349255;1,5;4,83404123775384;1,08243283027896;0,5;0,986717924236654;3;0,5;1,42158564129918;4;2,30166778680946;2,25890295266123;4;2,51624817238946;1,25;3;4,47770464675394;3,21071286649011;2,61416052636419;0,746373610685753;0,5;0,677922229831071;2;3,32148305295104;3,66302486120864;1,25;1,65953132214934;4;0,5;4,17387967611378
4,77379225835846;0,5;3,5;3,5;3,5;3,95390651233211;1,36877373064345;3,53994564224963;1,95908140901433;4,51911973953247;2,8984716194209;2,5;3,5;1,24789606046299;2,5;2,43245155430979;3,10890810662364;2,23111630474735;1,75667871476928;3,90090000298847;0,5;3,62405104871097;3,75084369385189;1,32922397196722;1,52691162588397;4;4,06637222090101;3,7332063334683;3,51156930835525;3,22588901837631
3,90860902141249;4,69128284588982;0,5;0,5;0,5;2,30976342424274;3,5;0,5;3,69766303696561;0,5;4,27999985370785;2,46601664343198;0,5;1,25;2,24041500046869;3,5;0,5;2,12805080413818;3;0,5;4,5;3,04406253483336;2,52600306157302;1,25;1,30776453018188;3,98400375246257;1,75;0;0,5;0,5
1,52694413858789;0,5;4,01298471587383;0,866844748550488;0,5;1,25;3,17512284832779;0,5;1,25;4;2,10517823840733;1,41798837129864;4;2,23323219932301;0,987647336203441;2,2055618922252;3,97101903658873;3;1,86506986618042;1,74856761458729;0,5;1,25;2;2,7958840144779;3,17848944812011;1,25;1,78773192166711;4,40247862013172;0,5;4,85982912399798
2,95438293901011;3,5;2,27829467751006;3,10571421268662;1,75;2,22333312034607;1,37788090965612;2,32459042259706;0,5;0,536847780242957;4,5;4,5;3,56604794951437;2,25;0,5;1,25;3,10301581309317;0,62174079572863;4,05670358243245;3,11225292883453;3,20582538387078;2,21535580382466;4,40434319032558;2,75293343200019;1,22101819515228;1,75;2;1,58313143303764;1,73552213480488;0,845445293162691
1,25;0,5;4;1,93795739088112;0,5;1,25;3,11197904549166;0,5;1,92745696586904;3,68576546790347;1,84056064059984;2;4;3;2,8224720954895;3,17488733268105;3,27442848136389;2,39319768193792;1,17806213636792;1,86983859486405;0,5;1,31385631501389;2;2,26878055011331;2,21929184078206;1,25;1,29787048292247;4,58720023445189;0,5;4
4,65588029038901;4,89741358109629;0,988732356107203;1,5;0,688909242483279;3,71700195163349;4,70071627837639;0,75;1,58073122267645;0,971066326355127;4;3,86536526679993;0,81891609021412;0;2;4,24587915616384;0,75;3,2583666985195;5;1,34837173174525;4,55338111778413;0,352759301662445;4,86483860754633;0,5;4,87884373212179;3,5;3,71789340941137;0,810840048971977;0,75;0,678216571536947
3,92409710629103;4,5;0,672668042440278;2,40796804428101;0,75;3,5;4,3810405486175;0;2,88427390897846;0,982431099276259;4;3,60426088636939;0,880576647296816;0,5;2;3,10122236334776;0,75;3,54895490060977;4,41878847843911;1,9311598236352;4,90976212402329;3,29079929659646;4,93456444793128;0,5;4;2,07376386740886;3;0,66993575015568;0,859523824117856;0,75
4,66765950418434;0,5;1,37951997405827;0,527116709168589;1,0981459392226;4,09041450409704;4,60149738453398;1,25;2,2702838435165;1,25270972738634;3,40252738790704;2,78202299716977;1,5;0,5;3,25163454155048;4;1,28327465057373;4;3,99868083000183;0,75;0,5;4,5;2,29199879071303;0,5;4,00006640097129;4,5;2,31107902526855;1,35096427768048;1,25;1,70920273974035
0,563132526149569;2,50666112196942;2,25;2,09106614351788;1,75;1,75;1,9159037493709;2,19771388834236;0,5;2,25;4,31481498121974;4,5;2,76931653277451;2,46231338752541;0,5;0,994539697652003;2,22773935051064;1,25;4,5;2,8657878911429;3,09467869489206;1,39959314018469;4,60625287033909;1,84525240578002;0,53364887788596;2,56872375429083;2;1,71798500056285;1,24139036272717;2,25
4;0,5;3,88192103564829;2,2355637550354;3,5;4;1,37702586239997;4,84856296509903;2,82549839598383;3,44907062801024;3,03128153971922;2,5;3,42397316890954;2;2,5;1,07803459841666;4,54279947280884;2,01480796328504;1,51526411879587;3,5;0,5;4;2,04110550880432;2,08888237974089;1,85235160349512;4;2,36184158146467;3,16451682623686;4,76317853329851;3,19525443073141
