movies;music_classic;music_rap;makup_beauty;hightec;books;makup_beauty;books;books;hightec;gardening;both_toy;movies;both_toy;girl_toy;hightec;music_pop;makup_beauty;makup_beauty;boy_toy;boy_toy;boy_toy;movies;sport_stuff;hightec;gardening;movies;hightec;music_pop;music_rap;music_classic;hightec;music_rap;music_rock;music_rap;music_pop;movies;movies;hightec;boy_toy
1,43904776542403;0,553796184041442;0;0;3,3483626783585;0;0;0;0;0;0;0,798725091292861;2,47844012965376;1,91145878490594;0,5;3,78338302289293;0;0;0;0,5;0,5;0;0;3,26457106753465;2,26896304277189;1,5;0,767792809879311;2,8522442955767;2,64879677800871;0;1,67373474159918;0;0;0;0;0;1,37762269465142;0;0;0,5
3,16055709550183;0;2,85324747481069;0;0;3,86340784554528;0,5;2,45511474015895;3,93273120929149;3,26483843674177;0,632491063853954;0;2,9025046384905;0;0;3,11399291274789;0;0,5;0;0,5;0;0;0;0;4,58627863115923;0,565801054269914;3,72512485190533;0;0;0;0;4,20323994904907;0;4,75465511053552;1,17815272984009;0;3,68261976711574;0;4,42710185489948;0,5
2,98660007910179;0,869528841632199;0;0;0;0;4,54326104910265;0;4,87784686213259;0;0;0;3,22755184919925;0,5;0;0;2,08512162840232;0;0;0,903524706095236;0;0,50779871363556;3,85475312166603;3,53891325115176;0;0;3,54925499276689;0;2,78746713688013;0;0,831789086494497;0;0;2,49502155952855;2,74923177470883;1,84990713878065;2,93327184996254;3,12352943845258;2,19169367579356;0,679197490531578
0;0;0,976274445874744;0;1,50663922983531;0;0,5;4,55044539251851;4,85949676337628;1,5429402589798;4,19847010504383;1,49096404667523;0;1,55336433255736;0;0;0;0;0;0;0;1,29400967540872;0;0;2,24878644093349;4,93270617627199;2,86762085806933;1,33398836191464;0,5;1,94841811500882;0;0;0;0;1,35787479386566;0;2,23565000725708;2,19025104827725;1,42157190592101;0,984516040181981
2,65506577661963;4,67453264709307;0,754683136940002;4,49926015478524;0;4,22514349512064;3,87285097170288;4,74875310144795;0;0;0;3,65706754343448;0;2,20209692963497;0;2,15574260249536;0;0;4,76978015899658;3,55249012729735;0;0;0;0,543405853232092;1,31676590760088;0;1,12262431072193;1,67744784274951;0;1,49158578342366;0;0,652299910621857;1,60810840129852;4,4319491593316;0;0,5;0;2,57517274449355;0;1,67456737285227
4,28187502235262;0;0;0;4,50221088505453;3,91960243318211;0;4,55338621139526;3,5383591780152;4,26354694518426;1,93663303830504;0,5;0;0,5;0,957469372291802;0;2,84071347622234;0,5;0;1,54697916868468;0;0;0;4,55815692504782;0;0;0;0;2,80152761228454;2,63188548508654;0,850076480698807;4,23786698618804;0;3,39931728150664;2,71601184630581;2,70399919743836;0;0;4,21544076279525;1,0715055540537
2,05725262898824;0;0;0;4,82553229891953;2,75826965587133;3,58915068236606;3,25983212015584;0;3,49847904709097;0;0,0164715740829706;1,54111180572822;0;4,19655444202784;2,52839119756985;0;0;0;4,77416774666597;0;4,2049409892433;0;0;3,18164695574979;0,895639997625556;0;0;0;0;0;0;2,05079875469711;2,50097484118351;1,37305376602945;0;0;0;2,00852743955726;0
2,50823699334089;1,20770681472854;3,78545366916128;0;0;4,62517076340745;4,79521675258652;0;0;3,62834435404667;0,5;0;0;0;0;2,55359700254798;2,8840971248616;0;4,80923639601527;0,5;0,5;0;1,94723171552049;0;2,35773406008153;0;2,43578515990441;0;3,19892194597;2,75576305389404;0,928411030177218;2,07522288433985;4,85873454057553;0;0;0;0;1,82084183223585;0;0
0,842760149316285;0;1,24816288764037;0,5;0;0;0,5;4,21127427472327;4,69105990635746;0;0;0;2,10075997263228;0;0;0;0;0;0,5;0,822113936451317;0;0;3,08256013509005;1,96036386534589;3,48775495448511;5;2,38717579650096;1,32155420227049;0;0;0;0;1,65320204601307;4,87412753602216;0;0;1,54654502125762;0;0;1,72369906805628
3,65434187099074;0;0,985501110081329;0,5;0;0;0,5;0;4,03202680267022;0;4,94405215324091;0;3,8564609912487;0;1,7632217345588;0;0,5;0,5;0,5;0;1,02620228730431;1,70885644979256;1,50326312938857;1,1113025332388;2,97200952375867;0;3,79817471573976;0;0;0;0;2,16650299339858;1,80391634851876;0;0;0;0;0;0;0,791886585667677
0;0,615543574148577;2,68945121145316;2,96606826782227;4,99456486804158;3,51962036104855;0;0;0;0;0;0,5;2,04040409812723;0,5;0;4,36775323486317;1,79798746109009;0;4,84634769235102;0,830292958221535;0;0,706352221875616;2,9121039076299;4,47504156058423;3,88521070540194;0;0;4,01119719632491;0;2,36015246639035;0,558463936698839;4,27033789002818;3,13843216427529;3,88419532677354;2,91802148191166;0;0;0;0;0
1,99802935682145;0,5;0,763922940364072;0;0,838877257350309;1,59155314070711;0,5;1,33660939630894;2,37261181016109;0;0,5;0;0;3,87118472432307;0;0;0;0,5;0;0;4,61242618952525;0;1,08060936260997;2,63157185475881;0,71551403459884;0,5;2,52130746841431;0;0;1,20120976967793;0;0;0;0,909440548815504;1,17159534137305;1,4787340236263;0;0;0;0
1,27378131322273;0,5;1,27242493292895;0,5;0;0;0;0;1,22389103762055;0;0;0;0;3,39189159096772;0,604891116081221;0;0;0,5;0;1,4033111333847;0;0;0;3,74340591381463;0;0;0;0;0,526045169460608;0;0,5;0;1,25674674159696;0;0;0,62718093238174;1,39584118192822;0;1,87196878780237;3,41062211990356
0;0;0;0,5;3,91990107596847;0;0;4,42033976615422;0;1,36684849782234;4,47163640031202;1,92168987003234;3,3450188673311;0;0;3,86028671264648;0,5;0;0,5;0,661509042680966;0;0;3,26764137659578;0;0;4,78878863239139;0;0;0;1,31399623901304;3,88732392009689;1,97363534079568;0;0;0;0,5;0;0;3,21749174954253;0
0;4,02210785449581;1,88680408377517;0;1,59063881267358;4,73814778995614;3,72956401050536;4,27302984999168;0;0;1,26270937023811;0;1,74537220538844;1,93243160258626;3,87710294680535;1,8161941530724;0;3,2160466328338;4,59252627733747;2,11724599945231;3,00212977686996;0,54934439437899;2,69056580666945;0,576404913596998;2,1075092212332;1,56747341156006;0;0;0,5;1,63782453520122;4,66881957541631;2,20772660370345;1,26799407660402;0;0;0,5;0;2,94482138936632;0;3,4301512550703
2,65957076971399;1,68600498730596;4,06837466315756;0;2,22796796552277;3,19502305984497;0;1,27959657659735;0;2,97185880084143;0;1,08576854904451;0;1,75180501083462;0,5;1,23525655269623;0;4,59088750723325;4,69546957206701;0;0,5;0,5;0;0;2,51275482518261;0,5;1,44212449781696;2,58654691492512;2,57093112988907;1,30290846354464;1,95674814188701;0;3,180482194843;3,71685741968307;1,53577795835947;0;2,75448517815884;2,23341969923741;0;0,5
0;0;0;1,45003370915075;4,20224968446523;2,51577520301369;0;3,75827980041504;3,57036163824162;0;0;0;2,07705206031774;0;0;0,615268349647522;0,7084855950477;0;0;0;3,30643749237061;0;0;0;4,11310482025146;2,08991504022382;2,04087413989048;0;0;0;1,66970164639396;3,21070504188538;0;1,66297560029802;1,84636549691035;1,21811508560465;2,42021131515503;0;0;0
0;1,84778001641286;0;0,512534201145172;0;0;1,6741423908035;0;0;0;0,638414972991876;0;0;0;0;0;1,55888569124922;0;3,78636275734117;0;0;4,15723370628303;2,0845257051217;0;2,42158159726373;2,67310128904558;0;0;0,869340726346402;0;0,970511517706565;2,3657010637064;0;0;2,2528062943615;0;2,44310749738622;0;0;4,5404677766098
0;0;1,64921525523496;0,5;0;4,38899962901557;0,5;4,44416431078881;0;1,86368276219055;0;0;0;1,76546462544495;1,94305623506338;3,64528501622625;0,5;0;0,5;0;0;0;2,14972718718915;1,74357010319064;0,998153819236045;0;0;2,61191565502059;0,5;0;4,6038714193757;1,76662782824907;0;3,2067431985432;1,48050397912995;0;3,57604267288746;0;0;0
0;0;4,18217791578834;5;2,25152253091872;3,30075554284302;4,9145475648877;2,56997826582286;0;2,88859758660598;0,5;1,58311614514474;0;0;0;3,31760941972845;2,57390834417842;0;4,21901091384655;0,5;0;0;0;3,74526992381796;2,30593348495007;0;0;0;0;0;1,75032164517339;0;0;3,36292691545697;4,55769821608332;0;0;0;2,34276339613961;0,5
2,77868726350306;2,40603111610097;0;0;0;2,25849451974896;0;3,47744368085519;0;2,30529093151227;0;0;0;2,70161517183372;4,28093755304857;4,77365453763569;0;0;1,91182413693137;4,88769936602921;0;0;0,880610020542801;0;5;0;0;0;0;1,50342790153969;0,786178697266699;3,8032129606247;1,46353103242048;1,31207800950486;0;0;1,54189135997644;0;3,15955147387439;0
2,74317693710327;0;2,04618351396461;0;4,07897987965447;2,33072548747562;0,5;2,00522545818483;3,04802446395532;4,51520691649765;0,938973312237753;0,5;3,10640889597424;0,5;0;0;0;0,5;0,5;1,36478092026188;0;0;0;3,04807786925141;0;0;3,35197656059264;0;0;2,23922531923243;0,556079147875346;0;2,44494117537743;3,00384275894791;2,46076375034673;2,72942971751533;4,47896990248885;0;0;0
0;0;1,63506953284846;0;0;0;2,41770651350622;0;1,81936609745026;0,784333798002607;0,5;2,75402831880098;0;0;3,70848119291872;0;0;2,73648801619955;0;0;0,541233483953976;0;1,8332611628963;3,37828871765094;1,08666137260695;0;1,63237358752283;0;0,5;1,31429441124866;0;0,72130192942978;1,18386776078673;0;0;0;0;1,26584612637099;1,3883762105314;1,20963743594924
0;1,18057652361718;0;0,5;0;0;0;3,05717962982933;1,69969755490296;0;2,08361902836879;1,28637725780084;0;0;3,12634803314058;0;2,90106751159815;0,5;0;0;0;0;0;2,35488165512443;4,70334558081969;0;3,07705486615983;0;1,95642970733178;1,56652324486828;2,0971570364652;4,68108183596334;0;2,07327437400818;1,04955128722338;0;4,2779602391077;0;3,41564550922049;3,45005537264517
1,68457708330107;0;1,98807690152343;0;3,10393926459548;1,0787728615472;4,21056393264353;1,24072156298939;0;0;0,5;1,34860762690595;0,999793827999287;0;0;2,79689472205792;2,32941969220034;0;0;0,5;0,5;0;2,99314705491678;0;0;0,5;1,89598939516395;0;3,18760327537898;0;1,48385250684053;0;0;3,24616636254181;0;2,51741564810156;1,32488323134598;0;0;0
0,502703020583234;0;2,6175549030304;0;2,53518591566718;4,15182592680297;4,86239459312632;0;0;0;0;0;0;0,765937430209451;0;0;3,44916209506298;0;0;0,5;0;0;2,9069082736969;3,55111032656911;0;0,5;2,75552156090528;3,30436835312488;0;0;0;0;4,43625525545155;3,78127718380712;4,20453064479145;3,38426076871541;2,77731977229813;2,79076712498943;2,39738058410463;0
0;0,95708937032944;2,45856904983521;0;4,03865227337864;0;0,5;0;3,23386968822864;0;1,35896445524831;0;0;0,5;0,523661833267501;4,75743626326203;0;0;0;1,32729331000116;1,62659360497566;0;0;0;4,40634353105274;0;4,15143065860096;4,89721085778308;2,55154919650012;2,86619940952687;0,673131599171614;4,25976504025039;2,27437113238236;0;0;0;4,22166917436834;0;0;0
1,56769192897142;0;0;4,21176565494936;3,11639196198266;2,46712190167379;0;4,65685894696827;4,23128843307495;2,25621071376661;0;0,501795851393508;0;0;0,5;0;0;4,27277826670221;4,04799938530102;0;0,5;0;1,79677846622503;0;0;0;0,500495135318718;0;1,63170526206107;0;0;0;0;0;0;0;0;2,36785084398829;3,49694893113195;0
0;0,577640426381324;2,09456143579193;4,80016798982405;0;0;4,42432850199953;0;1,06392055939134;2,16467080179819;0,5;0;0;0;0;2,36053349746416;0;0;0;0;0,5;0,5;0,835894911706399;3,68486041095334;0;0,5;0;3,52198685776535;0;0;0;0;4,82289774521389;0;2,44840682737921;0;0,927026477608376;0;0;0
2,42011555257259;4,8153327968043;0;4,29040230824165;0;4,76719931874759;0;0;0;1,69009664686867;2,16854966276723;0;2,06905740363014;0;0;0;0,5;0;2,92762356480939;1,34579730352657;3,86388678143913;2,33330516765514;0;0;0;1,38038814411517;0;0;0,5;0,539973306022572;4,86761047172715;0;1,12501649075421;4,80696142502453;0;0,5;2,27796517744566;0;0;0,952210151800984
0;0;0;1,19156926180775;4,88255683234081;0;0;0;2,81997825336642;3,90476563382184;0;0;0;3,62094026041261;0;0;0,519170886380212;0;0;4,50834671478176;4,83269427569243;4,06496778599218;0;0;0;0;1,94247559897717;0;1,44887589777302;0;2,93357129391915;3,43631734020837;2,53348565101624;2,14579608996669;0;0,734053878921109;1,27692155878848;0;0;4,54023320299584
3,08866333961487;0;0;0,5;3,25370320130778;0;0;0;0;4,45829168495643;0,947196332247554;0,858359991972502;1,62635357916651;1,62463760707743;0,5;0;3,30702776289872;0;0;0,5;0;0;1,51574921818252;0;0;0;0;3,09586516306543;0;2,70877925665527;0,550156007078549;3,82647967563312;0;0;1,75609291659486;3,06586583241162;0;2,97869396209717;0;0,5
2,02841538518128;2,64687705605611;0;0,5;0;0;0,5;2,40649180179764;3,25528391090002;3,47967464312896;0;0;2,62331047031251;2,82564036167489;0;3,90633312934373;2,69736960236792;0,5;0,5;3,97646341425202;3,97059127314509;3,44094907000705;0;2,23782700171593;0;2,52316902741937;4,2749837652198;0;1,4060717403917;1,9322144985199;0,923678491694703;0;1,62165223184119;0;0;3,68892050240604;0;2,43817265398715;2,50275635719299;3,440206350498
2,28868818296524;0;1,222372597187;0;0;3,09555780007297;3,23187172283971;0;3,067964178076;0;0,98671632049918;4,18951797485352;0;3,55501937472961;0;0;0;0;0;0;4,37044018663952;4,85793011396096;0,653815596203234;0;2,20078053893558;0;2,04989229703783;4,39201584802569;0,132146254181862;0;0;0;1,18963016112783;1,95145312834133;1,45293101223788;0,995199024677277;1,66534837925124;0,524260495567816;0;0
3,1987422863947;0;2,38131264894331;0;4,5544430262197;0;0,5;2,56978883993336;2,14759651112724;0;0;0,5;0;0,5;0;0;3,2986252602649;0,5;0,5;1,67520265685171;0;0;3,99885638756624;4,44961955652089;0;0;0;4,04313161133003;0;2,99111500428576;0;4,2959389995299;0;0;2,95219815054545;0;3,99755150778105;0;0;0
2,95303001718271;1,82547971621411;2,98145450371385;0;0;0;3,12525534629822;3,34953100483377;0;2,26966989378895;0,952968535457257;0;1,89642821340655;0;0;4,40465760203295;0,650518330116998;3,89376631467313;3,69240111005139;0;0;4,57164146358689;1,17122421375067;0;4,45893101043018;0;0;2,97850115829078;1,14823394974146;0;0;2,28903514951888;0;0;0;0;0;2,47551692695148;0;4,63721440110226
1,92043159293031;1,73954200744629;3,54701026088885;4,19292630962698;2,56656682052024;1,73945698549014;4,41738368450542;1,00913441554137;0;2,0588737987256;0;0,554357990182172;0;0;0,5;3,47125733432884;0;4,40393023397957;4,3366864804815;0,5;0;0,5;0;3,10797069226763;0;0;1,60463194484107;0;1,93807747724377;2,67720032375176;0;0;0;3,1649211673834;0;1,90365862236529;1,80628384710582;0,897346455323206;0;0,5
2,63175188034389;0;1,13110995292664;4,82218386690234;0;0;0;0;1,94750529944315;0;0,5;0;0;0;0;2,62000690150075;0;4,64878375532515;0;0;0;0;0;0;0;0;3,12791562080383;0;2,90707369703198;0;1,31294093016206;0;0;3,60334772225625;2,87049561267276;1,24851111753309;0;0;2,91601228477248;0,5
1,90980004631439;0,927063981502812;3,91884962046465;0;0;0;0;2,88125273672922;4,35973765671241;3,77337505005923;0,5;1,71001790008043;0;0;0;0;0;4,95867653189165;4,00668810028894;0,5;0;0;0,68983354568008;0;0;0,5;0;0;0;0;1,80737094083213;0;1,4267155753573;0;1,6984200257335;1,51257145404816;1,80324003230931;0,871940067443969;0;0,5
2,01302256761725;4,07861408827762;1,86078283486924;0,5;0;4,16346638145087;0,5;0;0;0;4,83750928278896;0;3,92307850202689;0,79348964630323;0;1,00691819237867;0;0;0;0,932843827611228;1,33135978660144;0;0;0;0;4,82383264825858;0;2,34682280679551;0,5;0;0;1,67523459120432;0;0;0;0;0;2,9877040882072;2,64394812711698;1,87357838073446
4,60149700827966;0;2,31832030616622;0,5;0;0;0,5;0;0;4,96399621850066;0;0,5;4,97733032981741;0,5;0,86945821129226;4,95415099894356;3,42954989030471;0,5;0;0;0;0;0;4,56162060683669;0;0;5;4,41034832802152;3,47473267161973;0;0,740349489376112;4,82049057065532;0;4,43365784987512;0;0;0;0;0;1,42293233025024
0;1,69965153522773;1,36179417202333;0;0;1,39425249602378;4,35661077422863;3,76919141913261;0;0;0;1,50477877748421;2,22679901087042;0;0;3,40918305768128;3,41386766378482;0;4,99395893746706;0,5;0;0,5;0;0;3,26222266408718;0;0;3,85010216378146;1,8084564645814;0;1,01202879427561;2,65279865264893;0;3,23057601658189;4,12283679429574;0;0;0;3,82403280205281;0
3,71735689123969;0,553857496266187;2,01539301779838;4,34287835207902;4,03113933234994;3,2865848160752;4,13437208213581;4,5108840463268;0;0;0;0,5;0;0,5;1,699619034631;0;1,219886827385;4,71314420351439;0;0;0,816802106945218;0,778434215243177;0;0;0;0;0;0;0;2,1154990615861;0;0;0;0;0;0;2,6690274340422;3,83082705448886;2,80429369574613;0,655457413827748
0,950306145451174;2,47530456188848;0;0,5;0,562825098663021;0;0,5;4,90325720929692;4,65102011228493;2,81886002692341;0;0;1,17721031940412;0;1,15516774922384;0;0,5;0,5;0;0,892039687089641;0,318998426198959;0;1,926801664255;1,91480034678932;0;4,87481414800268;0;0;0;0;2,16229915618896;3,70019001173796;0,934189264166257;3,59856206020273;0;0;0;0,558793185306151;2,26900656673545;0
1,49857949023069;4,27058362960815;1,73343085438639;2,81229045466161;2,34409746636827;4,04219274597345;4,65830062779519;0;0;2,18208186360173;2,94815402428999;0;2,02288976079919;0;1,11998188495636;0;0,5;2,58793692644124;0;0;0,872294783998418;1,8493306873596;0;1,62982547283173;0;1,84692845113898;0;0;0,5;0;0;2,26307899144622;0;4,24649203952704;1,05410944067599;0,5;0;1,04305335601934;2,21850923528825;0
1,17290593272676;0;0;0;1,15499055648921;0;0;1,85580329357451;1,39049114957009;0;0;0;1,75432180182744;0;0;0;0;3,90019033285798;3,30241132541672;1,94903166193936;0;1,73975887905795;1,93274592279119;0;1,61860188847343;0;0;1,79246441684312;0,5;1,4266513883726;0;0;1,90801096726582;0;1,53066809104321;0,5;1,23696718981348;1,56514592588187;1,0661969741649;0
0;4,70272052553609;0;3,93190364769283;1,59986871764989;0;3,99689925927524;0;0;3,77152109146118;0;0,750261585111852;0;0;3,54907352456314;0;0;3,26144239458323;0;0;0;0;1,38451783376956;0,849988744757133;2,96081829071045;1,73289672016767;2,10026893629705;0,683170326139392;0;0;4,10164855565021;0,999111360637057;0,0367958955466747;0;1,03691621685257;0,5;0;2,42011684617964;0;0,352421253919601
0;1,91394998711252;0;0;2,19935654206171;0;0;0;0;0;0;1,13346364634738;1,60518716676402;0,885683033329287;0,5;3,33640695611779;0;4,75936061272368;0;0,5;0,5;0,5;0;0;0;0;0;0;0;0,316505610942841;0;3,68036808989959;1,06510455350629;0;4,69825484217063;0;0;2,06972010460203;0;0,5
0;4,1606661338176;1,96592656265289;0;0;0;0,5;0;0;0;4,01520055533163;0;3,87755058397425;0,613905764936426;0;1,52465729044036;1,5;0;0,5;0;0;1,90908147949217;0;0;2,03432178497314;3,36290240287781;0,649865159834672;3,8017723519829;0;1,50846290053263;0;0,655964963909222;1,79656032463375;0;1,9795023463571;0;2,18708235639477;2,46968818081994;0;0
2,7436612079589;5;0;4,32821173934648;0;4,40487706400681;4,07530191078563;0;4,5850407842477;0,670674419575685;0;3,04834798981824;1,85684123488927;2,53275322729384;3,64559671266265;2,87443454674186;0,5;4,85943467489417;0;0;3,5485026182367;0;0;0;0;0,883733235245446;0;0;0;0,774459086253522;0;0,898182756220076;0;0;1,51184974960603;0;2,93064670168359;0;2,15024957230792;2,16451759900177
2,60797215281426;0;3,33861012446629;4,79438318209461;3,72244245918581;0;0;3,02553278488365;3,03222290427993;0;0,680519200945515;0;2,82257319280066;0;1,49101987503982;0;1,85598193055763;4,17374220824509;0;0;0;0,86323986545356;3,94945256316543;4,33859247124688;4,43976115223009;0;0;0;0;3,67224281172838;0;0;3,21583018322281;0;0;1,10291208517873;0;2,14287801000424;2,9968234356478;0,858050982168899
1,85088459302247;0;0;0;0;3,6828435317999;0;0;2,08606898090153;0;0;1,92196091633381;2,66458020716188;0;0;0;2,85039890829958;4,38185036852111;4,01727631456092;0,5;0,5;0;0;1,19736409187317;0;0;0;0;0;2,63378215657258;1,25580128666749;3,37910854042466;1,79582604989215;3,07948989983624;2,56114603651741;1,37007829610728;0;1,4307045482242;0;0
0;0;0;0;0;0;0;0;1,51999320812523;0;0;0;4,89003293537071;1,1768939644922;0;0;3,99276496190241;0;0;0;3,82862142418913;0;0;2,0907576824961;3,17919940416664;0;3,13906620868438;0;0;1,83632445335388;1,04051519163908;0;1,97657630544928;0;0;1,35319328045156;3,85677361488342;2,5853952861323;3,12975518132083;0
3,25949612504779;0;1,6834570526534;0,5;0;2,27627238411283;0;3,17706266193514;2,24785047361993;4,52215745277803;0;0;0;0;0;0;2,13037546311057;0;0;3,88466323115149;0;0;3,75730647275099;0;0;0;4,89364834916482;0;2,78610344128036;1,39137139003322;2,99453888856552;0;0;2,94886808141548;0;2,38805593428577;3,53246529518276;0;0;0
2,29236783426831;0;1,61201437404939;0;2,0007860660553;0;3,70917074368762;2,32836985588074;0;0;2,2580200309204;1,95736284086358;2,20026942025883;2,3176972816315;3,4001886844635;1,37004864215851;0,5;0;2,55007067441478;3,1605301840047;0;0;0;0;2,9800700042304;1,31238383232261;0,420519292354584;0;0;0;0;2,74602620687616;0;0;1,17094265654261;0;0;1,46606498326457;0;3,20845631217046
2,23476799239161;2,71909324113237;0;0,5;0;0;0,5;4,6918302824217;0;3,54890954706301;4,38899356563994;1,73533615876703;2,57746987257966;0;1,70763060949167;1,07445168495178;0;0,5;0,5;0;0;0;1,59229004383087;1,62022774835128;3,3577731567704;4,93364041668067;0;0;0;1,01367248269435;3,81198094124532;1,21059891940588;0;4,36524200439453;1,01866190904689;0;1,48517983056846;0;0;0
1,69524485743383;0;0;0;0,798713386058807;4,04893190415992;0;0;4,77521396790408;2,8905436030545;2,89987504663871;0;1,65281010542661;2,92014294742613;0;0;0;2,40679929517526;0;2,4173980597022;0;0;0;0,945264052807011;2,24952731200006;2,43910679986659;0;1,4793603774064;0;1,30330897718822;4,2829026716216;0;0;4,72240447193496;0;0,5;0;0;1,89498005569679;0,511259925556956
0,960610903548361;0,980095744132996;0;0,5;0;0;0;2,64566111564636;0;4,30249898661976;0;0;1,08279299736023;2,06506205399756;0,5;3,30259911264414;0,604590833187103;0,5;0;0;0,5;0,5;1,08233629077782;0;3,08578595429928;0;0;4,53546022509013;0;0;0,839468863252303;3,80611062459932;0;0;0;2,64926565049648;1,70227793054761;3,31353800432456;0;0
