hightec;hightec;sport_stuff;movies;movies;sport_stuff;music_rap;hightec;sport_stuff;girl_toy
0;0;0;1,74632916168604;0;0;0;4,10046117804035;3,13005116215444;0,5
0;2,02251055744594;0;0;2,1818227161103;3,43952334599547;0;0;3,94780505259885;0,5
2,77498956340132;3,35086601430125;1,81589933522786;1,40295021091725;0;0;0;3,87988528347569;0;0
0;0;0;0;0;3,11722052847837;2,24567160627138;0;3,13601348788292;0,5
1,38185763237153;0;3,36822795372839;1,4256818301164;1,01045244141037;0;0,849070049752048;0;0;0
1,44325037251378;1,00157579965963;0,741297442811214;0;0;0;0;0;1,41438451498485;0
4,38307739672394;0;0;3,95264315605164;2,44573315020918;0;0;0;1,58238646787702;3,48348365700035
0;4,95383344541948;1,31740654693796;0,515889270005696;0;0;1,97260887221089;0;1,88308256672839;0
0;4,99698238912829;0;0;0;1,78665875307594;0;3,28016549035915;0;0
4,32540548281996;3,28444401746823;4,91109660915616;0;2,64557698818183;3,83987940886984;2,03172379593911;4,85402000223008;3,20333643453351;0
0;0;1,89550542831421;0;0;3,38171336305408;0;0;0;0,5
1,23702107450786;1,2187447942415;2,66147458584117;0;1,28003772919999;3,82289654287645;1,77369583108169;0;3,4520389854219;0
2,49699876247765;2,55030708576101;1,13671684457768;0;1,7370018359446;0;0;1,43000395499636;0;0
1,29187140720518;0;1,44415665159196;0;0;0;0;0;1,4006211072675;0
2,83602162862011;0;4,42137053861347;0;2,06523139219043;3,92060815399541;0;0;4,27623846627597;1,10409462503348
2,20026243254555;0;1,11830265778969;0;0;0;0;4,15206836590174;0;4,93881486912203
0;0;0;2,98978948173569;0;0;3,60494838450334;0;0;0
0;0;3,49369837133852;0;0;3,40504014883425;0;0;3,30281967823525;0,5
2,58823296687949;2,43618625748725;0;1,52466673870788;0,612097535800234;0;0;2,11074709012674;1,46266609451858;4,73755287506504
0;0;0;1,15471497371547;0;3,9011087994562;0,892937816396792;0;0;0
0;0;0;3,94605365486166;0;4,19950952157355;3,72739616116853;0;4,12594572600254;0
0;0;3,79344136723943;2,3021352876919;0;0;3,6253213838792;0;3,63386645756376;0,5
0;0;4,36368504136972;3,49159953766111;0;0;0;4,80344779407766;0;0,992634153921452
0;0;0;2,08763932138106;0;1,8246583229977;2,34267885579852;0;0;4,95016703659211
0;3,45714129249432;3,93518274972922;0;0;4,05600287721306;1,76293469349059;0;0;0
0;4,92342056190754;0;0;2,48738541011111;3,43453927078961;2,57198695678822;0;4,6879656732492;0
3,65731050151275;0;1,11367234965492;0;0;0;1,4643656750975;0;1,83285466340969;1,2410358792362
3,95041461845414;0;0;0;1,48704986669451;0;0;0;3,66835082074085;0,5
3,52665872803268;0;0;0;0;0;1,13563603122515;0;0;3,97937805623718
3,69647896694787;0;0;0;3,07386682465387;0;0;0;2,36588927794522;3,31661109082243
0;2,12039687909204;0;1,50966182514544;2,2808313369751;1,46989281357727;0;0,698026349627425;1,57407381971091;1,00543765863657
3,35807417675763;2,62709035241375;0;0;0;0;0,761102139949799;0;0;0
0;4,47088681648992;0;0;0;0;0;4,92572372542961;3,91506575649374;0
0;0;0;0;0;0;0;0;0;0
0;0;0;1,8046759817771;1,79587846007006;3,39425053884939;0,800208862777897;0;0;0
3,42366413698702;0;0;3,15913884232712;0;0;0;0;3,35180035156747;0,5
0;4,33888440874353;3,79643978401853;0;0;0;2,69486753069557;4,55831252064477;0;0,794840330395308
0;0;3,76787027240166;0;1,77309780790149;3,21968213804983;1,84962764282228;0;0;3,09260821346781
0;0;0,982812643974467;0;2,95969083437682;0;0;0;0;0
0;0;0;2,15536613723047;0;0;0;0;1,13163329853287;2,58152379029501
0;0;0;0;0;0;0;0;0;1,54156207225358
0;0;3,0129931448088;0,52387613757694;0;0;4,10788804251137;0;0;0,5
2,52523344220837;3,11519647255316;3,89896717756007;1,36220237233779;0;0;2,94260333196381;2,8211124999547;3,16709519371721;0
4,3236824364046;0;0;0;0;3,12782331655166;0;0;0;0,5
0;0,505712349668943;0;0;2,0235570487676;0;1,89847373817976;2,08568735191863;1,07404125997519;3,71213764404512
0;0;0;0;2,29730919529559;4,09386530476337;0;0;0;0
0;0;0;0;0;0;1,28267367802685;4,03828401725659;0;0
4,44646502819213;3,09071736973278;5;0;0;3,48844418231791;0;4,62426184938488;4,42840376097169;0,5
1,50938248634338;0;0;0;1,53974037921975;0;0;0;0;0
0;1,93846313047151;0;0;1,66402531259881;0;0;0;3,51062536123704;0
0;2,00777341425781;0;1,38651395094884;0;3,7849185451795;0;0;0;0,5
3,04761422055197;0;0;0;0,834721767266617;4,56885539720247;2,53130289331605;0;3,01895097085226;0
1,33585238456726;0;2,19696527821802;0;0;0;1,46268455030522;0,508661503907601;2,00559792015962;0
0;0;0;0;0,51202589716391;3,10956262802219;3,778017391813;0;3,92292791508275;0,5
0;0;0;0;0;0;1,60120936231744;3,92797275303303;0;0
0;4,51043323171811;0;2,22492922131202;0,63724156661762;0;2,69148714919178;4,22851100993739;0;0
0;0;0;0;0;0;0;0;1,76072831487317;0
4,4648907387;0;0;3,22728815778498;0;0;0;4,79691400974845;0;0
0;4,47021453616685;0;3,69705238249016;0;3,85435604623256;0;0;0;0,5
0;3,0529419961632;3,94210533049987;0;0;0;0;0;0;0
0;1,11582892044253;3,96894074509337;1,2048396124527;0;0;0;1,31285192482772;0;0
1,41152028176539;1,02999751247931;2,70593641731233;0;0;0;0;0;0;3,57906215851151
2,89316021040695;0;4,47835602400748;0;0;0;0;0;0;1,25460492226044
0;3,40447843838692;0;4,79071717559859;0;0;0;0;2,50807904336046;0
4,27411611158127;0;0;4,86351715208195;0;0;1,06051965526329;4,70905731232327;0;3,93580054162806
0;0;0;2,99158775363657;0;0;0;0;0;0
0;0;1,57338753928122;0;2,10702094254411;0;0;1,84918292022738;0;0
0;0;3,41885865685477;0;3,67422263169392;4,62655843218163;0;4,57464439774614;0;0
3,18752493904323;0;0;0;2,21190833263654;1,18488871966716;0;0;0;3,42540564081883
0;0;0;0;2,32297316394885;0;0;0;0;0
4,43531784062987;4,81594301984456;0;0;0;3,8777739223455;2,39094243077139;0;3,29847751385461;0,54490842486029
0;0;0;2,60297858789702;0;3,97883618016673;3,46137874688086;0;3,28889286298719;0,5
0;0;3,74018418264584;0;0;0;0;0;0;0,5
4,01732415753292;0;0;2,38354619144627;0;0;1,76355956390666;4,54627071951808;0;0
0;2,57129386466522;0;0;2,5138286412758;0;4,80303299604125;0;0;0,5
0;0;1,17069244384766;0;1,35729658410759;3,04721029663794;0;2,06246438997912;0;0,5
0;0;0;0,996724177150393;0;0;0;0;0;4,77366788674782
0;3,06386416035884;0;0;3,40044100508114;2,58010999186901;0;0;0;0
0;2,08320629996397;0;0;0;0;0,928310032434906;0,584003231061624;0;0
0;0;0;2,79238795339707;0,984813674345991;0;0;0;4,62623071670532;0,5
3,79628051621666;3,19330876748697;0;1,38532657403747;2,00817183382258;0;0;3,66987321184477;1,88842570636814;0
0;0;3,04581074418771;0;0;3,5476681839431;2,77187734738545;0;0;0,5
0;3,14436403715255;0;0;0;0;0;0;0;0,5
4,77266892221415;0;3,39086703974328;0,694601923550759;0;4,67660916860989;0;0;0;0
0;3,44159975482225;2,11620856966647;4,53340928700446;2,76024744275969;0;0;0;0;0
0,870924823624513;0;3,1875115033181;0;1,27965939104541;0;0;0;0;0
0;0;0;0;0;0,452674508094788;0;0,595767751380693;1,08103035207886;2,38506131450881
0;4,59514612592531;0;4,49474421865062;0;4,22180267294021;0;4,22943813830122;3,59789100130922;0,940732566379352
0;4,4270753024272;0;0;2,12101024255204;0;1,25044884171823;2,56635897679551;1,20038242135215;4,41117321253343
1,85491387283193;1,54288878433541;0;0;2,14343696233976;0;0;0;0;2,87480033136662
0;0;0,56083100641185;0;1,51520122704804;0;1,82374793562281;0;0;0
4,93668680821391;3,96386765733541;0;1,29806541665367;0;0;1,28449895804957;0;4,45241385114026;0
0;0;0;1,13575344003539;0,501070993487291;0;0;0,603683270562293;0;0,00680586136877537
4,62391784397136;4,80132233342217;2,42366403407588;2,40858028754992;0;0;1,77030824952308;0;0;0
0;0;0;0,851886375738255;0,903521460436062;3,07001625842881;0;3,10895061917088;0;0
3,2798466036468;3,0847345795877;1,86714758904052;0;0;0;1,99088511196472;0;1,71514359708649;4,81243989561332
0,731620097640725;0;0;0;0;0;0;0;0;1,80109715778432
2,00772738456726;1,2345304164265;0;0;0;0;1,38486980688054;0;0;0
0;2,40549643915403;0;0,806091499657413;1,54170722353352;0;1,11178874043365;0;3,6303818373151;0,5
0;1,94273104911797;0;1,69354264307466;2,33257741636251;1,47533103333569;1,62980677891979;1,02382305707961;0;0
0;3,52765888838454;4,21690518838209;0;2,44665164893803;0;0;0;4,87389772752016;1,27555660450624
0;3,29798354548308;3,703272779334;0;0;0;3,33606801663342;0;0;0
0,531373064048296;0;0;0;0;0;0,564319296769947;0;2,83579006550638;0
1,79034178507996;2,85776972770691;0;1,09790711481958;1,6856007174056;2,85553484915548;0;0;0;0
0;0;0;1,0509247891842;0;0;0;0;1,03498161492636;0
0;0;4,36620822146824;0;0;0;2,35727881377436;0;0;0,802062699013419
0;0;3,73286303353164;2,09040206069611;2,92853701111327;3,3289463074547;0;0;0;0
2,64114156860911;0;0;0;0;1,65183544142723;0;0;1,94812530649273;1,88934923796419
2,09388657291135;2,55842766284869;3,02833250631966;0;0;0;0;0;0;0
0;2,85147141239209;0;1,57097583523531;0;0;0;3,74950384616363;3,19969213064746;0,5
2,8932459251458;0;0;0;0;0;0;4,14737822448247;3,75880957895834;1,92927686214879
3,66033187865295;2,35672611573559;0;0;0,993157644752952;0;0;3,47866178745342;3,66689020426333;0,5
3,64606990136489;0;2,9163140644861;0;0;0;0;0;1,09458257634872;0
0;0;0;1,07507564340489;0;0;1,08617055416107;0;0;0
0;0;0;2,62334483751252;4,57574974166963;0;1,10812763688533;0;0;0
3,59495877455685;0;3,19292502253918;1,17412734645145;0;0;2,04215982604872;0;0;0,5
4,26019534713598;0;1,25691792567117;0;2,83672475294989;1,79064732640546;0;0;2,52603426739854;0
0;0;3,45715552915687;0;1,24175222927786;0;0;0;3,16738171371044;0
0;4,59142679702091;0;1,84532240142362;0;0;2,19186748899141;3,92328301953305;2,14863324165344;0
0;0;3,30688746660337;0,551342566754363;1,43883232955766;0;0;0;0;0,5
0;0;0;1,71605581031929;0;3,41948227836726;0;0;0;4,97337735070539
0;0;3,52149226866732;2,52136085346405;1,86002210032196;0;0;2,60228799963477;0;0
4,9084891816175;0;3,62159177503623;0;0;4,14239642356634;0;3,90750896879821;4,03510840937267;0
0;4,86784390912756;0;0;2,88503181509908;1,96480001460984;1,04024801684555;0;0;0
0;0;2,94562125669123;4,53923158186452;0;0;1,53003236908933;0;0;0
2,70122335697581;0;3,57322159203385;0;1,71201258325577;3,67184797519438;2,7901499615005;2,64758705098535;3,97304910699513;0
0;0;4,90473527643119;2,86912120500073;2,82675534711534;0;2,11898099590045;4,76802484773473;0;0
0;0;0;1,35034193859917;2,83480847782214;1,68194470586346;1,42752810401261;0;0;4,90855996772114
0;2,60710856905538;0;1,49064675089468;0;0;0;0;3,33285229622054;0,5
0;2,29304393441092;0;0;1,73917433001994;0,959141026231992;0;1,47641339221802;0;3,52446141444354
1,81705821087447;0;0;2,76182351157154;0;1,30703894854851;0,807224181158107;0;0,629291396415463;0
0;0;0;3,37461739935662;2,78918993230406;3,71197589799388;3,81945948573736;4,73106600378224;0;0
0;0;0;2,55724770834541;0;2,35207288588959;1,38322005625033;0;0;3,64363238245418
0;0;0;0;3,19445700114335;0;0;4,32650356987794;4,51438534237183;0
4,64187640866352;2,70550765828486;0;1,52485844447504;0;1,72191281929701;0;3,06130127471932;0;0
4,89066285821174;4,00626435969317;3,09217106462092;4,69744881507822;0;4,96960202975646;0;0;3,44855097143378;0
3,17426137028926;0;3,52841264266912;0;0;0;0;0;0;0
0;3,16290516041354;2,40721569741481;2,17822778792038;2,30165649778287;0;0;4,25013349077205;2,15648874508053;0
0;0,703579798435597;0;0;0;0;1,571539780624;0;0;0
0;4,29812266831199;3,13577424927418;1,40935061308991;3,73218851850004;0;1,24307084001744;0;0;0,5
0;0;3,36425281798665;0;0;0;0;0;0;0,876911092725075
0;0;0;1,31327262721643;1,84266073645216;1,59282443374061;1,27035897517128;3,9235047418268;0;0
4,03099536804063;4,20193818640054;0;4,37074486416334;0;0;0;0;4,02753899573699;0,998191025340087
1,57164550645819;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;2,41279984191656;0;0;0
0;0;4,82420833493779;0;4,60361316129733;0;0;4,76085794705938;0;0
0;0;3,69755549807919;2,17533404970324;1,35092568460429;0;4,95617734825061;0;0;0
0;0;3,62697484466572;2,9481725604032;0;4,68526031248516;2,69138894821116;0;0;0
0;0;0;0;0;0;0;2,78646310082938;0;0,5
0;0;3,1264106338501;1,02526691044926;1,93565136191233;3,60764964465408;1,74764900759219;1,09474151958467;2,05814203808929;3,37540490756529
0;0;0;0;2,16667274672849;1,0991983982265;1,7807536624748;0;0;0
0;0;0;2,0873279010818;1,54781984283953;0;0;2,00381321739583;0;0
0;4,60340453479598;0;0;2,58914722459817;0;2,00583898974854;3,95399280309397;4,74600549589191;0
3,32461209330923;3,34711294264864;0;0;0;0;0;0;2,6237699685729;0
3,37026050471247;0;0;0;2,60415481804132;3,77239779465478;0;0;0;0
3,27879238128662;0;0;0;0,624237963056303;0;0;4,33022283452108;0;0,5
0,610797856520302;0;2,70763582396677;0;1,85590762498598;0;0;0,685419973537987;3,20841731094216;1,3891515728967
2,88475127768924;0;1,8842341210154;0;0;1,68402685443127;0;0;0;0
0;0;0;3,1370128673208;4,68711994853202;3,53762392352225;0;0;0;0,772397233300096
0;0;0;0;0;1,9658493832526;0;0;0;0
0;0;0;4,65121671634317;4,47968744089812;0;0;0;4,82278561956379;0
0;0,55092838991011;0;1,01855375804871;0;0;0;0;0;4,66567569862384
0;0;4,43837221685721;4,37427380558768;0;0;2,7363239823544;0;0;0,768672908082918
0;4,55228637138022;4,300574098388;0;0;0;0;0;0;0
1,88383946259685;0;0;0;0;0;0;0;0;0
3,69233751562067;0;0;0;0;0;0;2,20669717770382;0;0
0;0;0;0;0;0;1,47159081626292;4,2875244656054;1,58900873902673;0
0;2,29724742695561;0;0;0;1,55850351208751;0,848977023199656;1,27897219675545;1,50935403560724;0
0;3,42094591698653;0;0;0;3,53679337470643;4,5900458058296;0;0;0
3,44277421685065;4,13379557017879;0;0;2,38980634645084;3,15930940683899;0;3,57783791263487;3,85007188043095;0,5
0;3,75008402427197;0;3,14213190234365;3,28579522193679;0;0;4,56312324272614;4,87262010574341;0,5
2,87727254902817;3,09322786149253;1,58095542601354;0;0;1,92826429145796;2,98053952398735;0;0;0
0;0;0;2,13571975153672;1,96364629268646;0;2,77353436768685;0;0;4,36043278563788
2,89322731732075;0;0;2,95602082575486;1,40589970741696;0;0;4,32093056445985;0;0
0;0;1,49992714379911;0;0;1,28310102610062;1,99156976746934;2,68448715362907;0;0
1,82922178312634;0;1,55388491649827;0;2,82524150694965;0;0;1,1064191521641;0;0
0;2,64431260695882;0;0;0;0;0;0;1,53832766205926;0
3,22782791928753;0;3,32456809250851;0;2,72932304592306;0;0;0;3,31758990805484;0
0;0;0;0;2,0466921879196;4,12753614649528;3,70608829134427;0;3,50923596066853;0
0;0;1,35975416114542;0;0;1,96393014162962;0;0;0;0
3,34206367253422;0;0;0;0;0;0;2,07737014539417;0;0
0;0;0;0;0;0;2,42522580382658;4,83076599884348;4,13243617542667;0,563805066078811
0;0;0;0,872795512840522;0,872358488558027;0;0;0;0;0
3,3470568472273;0;0;0;3,0294712239548;3,7438549039624;0;4,14037957933749;0;0,5
3,80486308867338;0;0;0;0;0;0;3,32508549249037;3,18689154609427;0,5
3,7462285215716;3,41367238546427;0;2,20366007914006;0;0;1,31559203021023;0;0;0
0;0;1,38684187195582;0;0;0;0;3,94859411937585;0;0
0;2,25048158236336;0;0;2,35422639216028;3,18020604698928;3,44477931151389;0;0;0,5
2,11858513304898;3,68616129443336;3,35999653458595;0;0;0;4,62006699648689;0;3,33100812711334;0
1,8442303491031;0;1,5637344678695;0;0;0;1,11710260720789;0,664870561642978;0;0
4,84191062294036;0;0;3,32027899255989;0;4,92843449019288;0;2,82092942102856;0;0
4,76324884722161;0;4,68946463693374;2,92697596549988;0;0;0;4,69878198145832;0;0
0;4,66867427046815;0;2,31670008940469;3,6108101318175;0;0;0;0;0,5
0;4,54786484155239;0;2,25034683395659;0,719899016767693;1,04017734343194;0;0;1,92891171198753;4,13630658860146
0;0;3,96392714277093;2,57191277973909;1,033970459613;3,22121730038022;0;3,43728078037374;3,423793933086;0
3,67757568027711;0,689041187143438;1,13152831100464;3,66749314086861;2,85054962027378;0;0,888791742217164;3,39306205855359;0;1,6920750246812
0;3,72607588289589;3,94127769486107;0;0;0;2,15656333656822;0;3,16455653457183;0
0;4,46523301464749;0;0;0;1,9293998977772;0;4,10260178106958;1,26085406274575;3,25240761658755
1,24611226247908;0;0;2,48905857349236;0;0;0;0;0;2,53696954461605
0;3,52739280021162;4,82933404940615;0;0;0;1,48573255840956;0;3,88420445420044;0
0;4,93154644590409;2,29062294960022;3,53630809045225;4,58582677719455;0;0;4,51542811259414;1,76755576057711;0
3,72956671786009;0;1,59709596661716;2,58578292493978;0;0;0;0;1,73691668488873;4,71134975678816
0;3,48218750953674;2,17582920062161;0;3,25750877161394;0;0;0;2,48860335350037;3,30642736577728
4,74793871526976;0;0;0;0;0;0;4,70320586287566;3,92170687435274;0,565755842284186
0;0;0;1,16671090278156;3,94883673100212;4,80479423878938;0;0;0;0
0;0;0;1,29432222447094;0;0;0;0;0;0,5
0;1,24268198769664;2,47316166966835;0;0;3,50659182737888;1,46171655434264;1,04353593035766;3,23965130524694;4,42850543345721
0;3,2611674486013;0;2,48511023050412;0;3,50201651291084;1,6350693333126;0;3,72758704737182;0
3,59161066058632;0;0;0;0;0;2,42435846544074;3,08479946902245;0;0
3,91850364297559;0;4,20693111419678;2,0866290436064;0;0;0;3,97388345374441;3,09222603686723;0,5
0;0;3,77239814855736;1,5376959664457;1,76080837369003;0;0;0;2,34638560579456;3,5356376406437
0;0;0;0;0;0;0;0;0;0
2,32901032749983;2,29086695299059;1,39922460373455;0;0;0;2,52159861918613;0;0;4,22541916706852
4,20200888635684;0;0;0;0;0;0;3,13474444632174;1,73024495212838;4,24146158631959
1,23457201627762;0;1,31088037966326;1,13868468913188;1,09440224901512;0;1,06350072057149;0;0;0
2,39873004117921;3,50056964182321;0;0;0;0;0;3,33884984596579;0;0
0;0;0;0;3,53668604909288;0;1,65273593256843;0;1,26155958336851;0
0;3,86535959637973;0;2,68732893079861;0;4,8936694478121;2,84939325314453;0;4,2535562269639;0,5
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;3,70132140056292;4,28662359122495;0;0;0,5
1,28566964053813;0;0;1,13765531225952;0;0;0,77549871116667;1,27328443563231;0;2,62097873847046
0;3,13324053452035;0;2,17717730122487;2,60808943822425;0;0;0;1,26604558865821;0
0;4,7651492626244;0;0;4,21730912347199;0;2,34506963116353;0;0;0
2,26010672760201;0;0;2,56964337107243;2,95829886615197;0;0;0;3,0408639116403;0
0;0;0;2,12443271750791;3,85228373010283;0;0;3,90737254540779;4,86779748642249;0,90234786272049
0;0;0;0;2,57294506559751;0;0,620648314534057;0;1,21259973673737;0
2,08507865578173;4,89044413617367;0;1,89903745911971;2,82244165373148;0;2,43079409069884;4,76884019596914;1,65300656652684;4,0424090288777
0;0;0;0;3,22229871257315;1,24329551320676;0;0;2,2083750018889;0
0;4,59957239944468;0;4,51247421117149;0;0;0;0;2,52183461446401;0
0;0;0;0;0;0;3,18749857749208;0;4,04037703901547;0
0;2,70113859847241;1,03584919638738;2,60767583763584;3,36678761517014;0;0;3,59125617639686;0;0
2,29167540291868;0;1,84852301462019;2,91804637127465;0;1,65222423833433;0;2,16284674134238;0;0
3,19359008650928;0;0;0,764091378899334;2,42883089041749;0;0;0;0;0,5
3,26994909591505;0;0;0;0;3,03922088306361;0;0;0;0,5
4,74275260779203;4,11327369004175;3,67101438374771;4,12929282296882;0;0;2,65754909005833;0;3,28791627766933;0,972758062636833
0;0;0;1,367451473776;0;0;0;0;0;0
0;0;1,71619609171348;0;0;0;0;0;0;4,45562793708203
2,79008236773782;2,5266694231083;0;0;0;0;0,971320206053238;3,33734451901975;0;0
3,62427050556255;0;4,21132431887618;0;0;0;0;3,92028117222725;0;0,5
2,01703378070008;1,80833834587053;0;0;0;1,36768900527046;0;0;0;0
0;0;0;4,06567744587812;3,26092726749411;0;0;0;3,10512210154213;0,759204581034931
0;0;0;0;0;0;1,82377225571488;1,48010137257171;0;4,45537268345029
4,80119900023621;3,48669464443191;0;2,89813198936085;0;1,77933400626263;1,55457340718926;4,73781640442918;0;3,65659102828083
0;0;3,37856018840268;0;2,58082561315076;3,76517093682902;0;0;4,84093153189911;0
0;3,47174679556477;0;2,03947640957286;0;4,66465608387471;0;0;4,98626591357694;0
0;3,04910246517933;3,44955870204119;0;2,95240183894169;3,5964719958587;2,62455417477738;0;0;0
0;0;0;2,00616542040658;2,46951403839957;1,48026132931945;0;4,82538667871868;1,93022779651462;0
0;0;3,13024272356659;2,46829412224157;0;3,08456134796143;0;0;0;0
0;0;1,28982296599533;0;0;1,70957824481166;0;0;0;4,41276430218144
4,13349379093083;0;0;0;0,578258752626487;0;0;0;0;0
1,57726628150664;0;0;0;1,9779177904129;0;0;0;1,02867999022299;1,74790597602162
0;0,686940527142463;0,901194983581638;1,41847155728306;0;1,49378896597484;0;2,66961108249128;0;0
0;0;0;0;3,82984852270682;0;0;0;4,68149960026215;0
2,64258050918579;0;4,51298313378961;0;0;0;0;0;0;0
0;2,85584962407865;1,77481576650162;0;0;0;0;3,3027047576861;1,83487812235713;0
0;3,96763940014301;3,39592986851741;0;2,70410777661209;3,64449718065769;0;4,78432441539332;0;1,36094573715746
1,49857181124323;0;0;1,1878267602007;1,13158987189251;3,07740987142427;0;1,69859079839596;2,77479524108339;0
